RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2679,15767793,Hsu,819,France,Female,38,10,0.0,2,1,0,30498.7,0
2680,15725698,Panicucci,520,Spain,Female,35,4,115680.81,1,1,1,90280.7,0
2681,15813532,Burns,625,France,Female,39,5,0.0,2,1,0,32615.21,0
2683,15732102,Darling,656,Germany,Female,27,3,150905.03,2,1,0,16998.72,0
2684,15739046,Maggard,850,Spain,Female,23,9,143054.85,1,0,1,62980.96,0
2685,15631927,Thomas,574,Spain,Female,28,7,0.0,2,0,0,185660.3,0
2687,15618765,Ponomaryov,530,Germany,Female,42,0,99948.45,1,0,1,97338.62,0
2692,15629150,Lucchese,721,France,Female,37,1,0.0,2,1,0,70810.8,0
2696,15639946,Sazonova,597,Germany,Female,39,8,162532.14,3,1,0,36051.46,1
2697,15792176,Henty,698,Spain,Female,40,0,92053.44,1,1,1,143681.83,0
2699,15729954,Azuka,586,France,Female,28,5,0.0,3,1,0,170487.4,1
2700,15600103,Alexander,633,Germany,Female,29,8,104944.1,1,1,1,97684.46,0
2702,15797010,Shen,649,France,Female,31,2,0.0,2,1,0,15200.61,0
2703,15670172,Padovesi,622,France,Female,30,4,107879.04,1,0,1,196894.62,0
2706,15585835,Lord,655,Spain,Female,34,4,109783.69,2,1,0,134034.32,0
2708,15628203,Pai,637,France,Female,38,3,104339.56,1,0,0,119882.86,0
2709,15667190,Yuan,630,Spain,Female,21,1,85818.18,1,1,1,133102.3,0
2712,15775741,Powell,608,France,Female,28,9,0.0,2,1,1,125062.02,0
2713,15628170,Brown,565,Germany,Female,32,9,68067.24,1,1,0,143287.58,0
2715,15710928,McChesney,665,France,Female,55,8,136354.16,1,1,1,93769.89,0
2719,15783444,Endrizzi,788,France,Female,39,3,135139.33,1,0,1,113086.08,0
2720,15809178,Pan,569,Germany,Female,42,9,146100.75,1,1,0,32574.01,1
2721,15806688,Manfrin,726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1
2722,15576824,Kennedy,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1
2723,15675422,Conway,544,France,Female,32,9,110728.39,1,1,1,14559.62,0
2724,15681550,Lablanc,614,France,Female,41,8,121558.46,1,1,1,598.8,0
2725,15812628,Dodd,453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0
2726,15597951,Muir,471,France,Female,58,4,114713.57,1,1,1,36315.03,0
2727,15807045,Milanesi,829,Germany,Female,37,3,103457.76,1,0,0,1114.12,0
2732,15712584,Liao,670,France,Female,33,7,0.0,2,1,1,88187.81,0
2733,15592816,Udokamma,623,Germany,Female,48,1,108076.33,1,1,0,118855.26,1
2735,15708505,Palerma,641,Germany,Female,37,7,62974.64,2,0,1,39016.43,0
2736,15791131,Chimaijem,551,Germany,Female,30,2,143340.44,1,1,0,145796.49,0
2742,15687738,Nwagugheuzo,535,France,Female,38,8,0.0,2,1,0,136620.64,0
2743,15576126,Young,649,France,Female,41,2,125785.23,1,1,1,70523.92,0
2748,15599829,Padovesi,577,France,Female,35,10,0.0,2,1,1,25161.61,0
2751,15767474,Lorenzo,481,France,Female,57,9,0.0,3,1,1,169719.35,1
2753,15626787,Wei,698,Spain,Female,31,8,185078.26,1,0,0,115337.74,1
2754,15774491,Ross,480,France,Female,28,6,0.0,2,0,0,48131.92,0
2758,15566708,Chidalu,444,France,Female,45,4,0.0,2,1,0,161653.5,1
2764,15654495,Potter,706,Germany,Female,47,6,120621.89,1,1,1,140803.7,0
2768,15747265,Huang,598,Germany,Female,27,10,171283.91,1,1,1,84136.12,0
2770,15730433,Nakayama,580,Germany,Female,38,1,128218.47,1,1,0,125953.83,1
2771,15693347,Gardener,676,France,Female,32,5,0.0,2,1,1,75465.41,0
2773,15680736,Milne,597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0
2775,15650034,Kudryashova,564,France,Female,28,1,0.0,1,1,1,162428.05,0
2778,15776233,Kruglova,758,Germany,Female,61,8,125397.21,1,1,0,182184.09,1
2779,15761141,Palerma,604,Spain,Female,71,10,0.0,2,1,1,129984.2,0
2782,15641416,Shaffer,732,Germany,Female,61,9,94867.18,2,1,1,157527.6,1
2784,15659475,Chung,597,France,Female,33,6,135703.59,2,0,0,74850.84,0
2785,15642202,Whitfield,821,Germany,Female,37,5,106453.53,2,0,1,127413.0,0
2787,15585100,Rioux,511,Germany,Female,40,9,124401.6,1,1,0,198814.24,1
2792,15663826,Brim,532,Spain,Female,66,3,0.0,1,1,1,115227.02,0
2793,15742820,Trevisano,535,France,Female,45,2,0.0,2,0,1,170621.55,0
2796,15665110,Helena,515,France,Female,25,7,79543.59,1,0,1,38772.82,0
2797,15770719,Duncan,697,France,Female,39,6,151553.19,1,1,1,44946.29,0
2804,15636982,Weller,705,Germany,Female,43,7,79974.55,1,1,1,103108.33,0
2805,15751175,Bess,648,France,Female,44,2,0.0,2,1,1,58652.23,0
2806,15618936,MacDonald,688,France,Female,51,5,0.0,1,1,0,91624.11,1
2810,15757001,Mai,624,France,Female,32,2,79368.87,2,1,1,145471.94,0
2811,15595388,Yeh,594,France,Female,30,10,0.0,2,1,1,124071.71,0
2812,15699550,Babbage,695,Spain,Female,34,9,0.0,2,1,1,67502.12,0
2814,15600934,Randell,758,France,Female,52,7,125095.94,1,1,0,171189.83,1
2815,15738672,Paterson,737,Germany,Female,40,2,162485.8,2,1,0,149381.32,0
2818,15768244,Macleod,538,Spain,Female,30,8,0.0,2,1,1,41192.95,0
2820,15643496,Randolph,730,France,Female,34,5,74197.38,2,1,0,96875.52,0
2821,15813916,Kudryashova,622,France,Female,31,1,89688.94,1,1,1,152305.47,0
2822,15626385,George,714,Spain,Female,33,10,103121.33,2,1,1,49672.01,0
2823,15603582,Robertson,569,Spain,Female,34,3,0.0,1,1,0,133997.53,0
2824,15764351,Yuryeva,668,Germany,Female,59,5,120170.07,1,0,1,50454.8,0
2827,15628813,King,693,France,Female,43,4,152341.55,1,1,0,9241.78,0
2832,15758482,Montalvo,626,France,Female,32,0,0.0,2,0,0,187172.54,0
2838,15703059,Scott,549,Germany,Female,49,6,124829.16,1,0,1,93551.36,0
2839,15646196,Yeh,850,Spain,Female,36,2,155180.56,2,0,0,169415.54,0
2840,15585451,Vigano,558,Germany,Female,32,1,108262.87,1,1,1,6935.31,0
2849,15713608,Tuan,850,France,Female,41,5,0.0,2,1,1,34827.43,0
2851,15610426,Tien,764,France,Female,39,5,81042.42,1,0,1,109805.17,0
2852,15776454,Hamilton,603,France,Female,48,5,0.0,1,1,0,100478.6,1
2856,15693203,Powell,710,Spain,Female,75,5,0.0,2,1,1,9376.89,0
2857,15813067,Williams,432,Germany,Female,45,3,110219.14,1,1,0,43046.7,1
2862,15711398,Fetherstonhaugh,525,France,Female,25,6,0.0,2,1,0,89566.64,0
2864,15659175,Severson,755,France,Female,43,9,0.0,2,1,0,18066.69,0
2867,15631848,Grover,727,France,Female,26,9,121508.28,1,1,1,146785.44,0
2868,15654211,Milani,559,Spain,Female,27,1,0.0,1,0,1,1050.33,0
2871,15651093,Chien,707,France,Female,55,1,0.0,2,0,1,54409.48,0
2874,15707189,Marshall,667,Germany,Female,36,1,114391.62,1,1,1,53412.54,0
2876,15641640,Uspenskaya,545,Spain,Female,33,7,173331.52,1,1,0,150452.88,0
2877,15585284,Thomson,604,Spain,Female,35,7,147285.52,1,1,1,57807.05,0
2879,15667751,Herrera,487,Spain,Female,36,1,140137.15,1,1,0,194073.33,0
2880,15669411,Muse,750,Germany,Female,52,6,107467.56,1,1,0,126233.18,1
2881,15789425,Marsden,694,Germany,Female,37,8,98218.04,2,1,0,182354.46,1
2882,15570943,Artemyeva,711,Germany,Female,35,2,133607.75,1,1,1,120586.32,0
2884,15721917,Chuang,559,France,Female,38,8,95139.41,1,1,1,86575.46,0
2885,15776047,Nicholls,620,France,Female,29,3,0.0,2,0,1,153392.28,0
2887,15675328,Knight,449,France,Female,37,6,0.0,2,1,0,82176.48,0
2888,15604314,Webb,703,Germany,Female,26,1,97331.19,1,1,0,63717.49,0
2890,15630402,Nebechukwu,594,France,Female,31,9,0.0,1,0,1,5719.11,0
2892,15774224,Nixon,613,Germany,Female,30,5,131563.88,2,1,0,170638.98,0
2897,15606836,Lombardo,782,France,Female,33,2,94493.03,1,0,1,101866.39,0
2898,15664150,Holland,528,Germany,Female,29,9,170214.23,2,1,0,49284.0,0
2900,15810944,Bryant,586,France,Female,35,7,0.0,2,1,0,70760.69,0
2901,15668575,Hao,626,Spain,Female,26,8,148610.41,3,0,1,104502.02,1
2903,15804002,Kovalev,691,France,Female,33,1,128306.83,1,1,1,113580.79,0
2904,15728773,Hsieh,568,France,Female,47,7,0.0,2,1,1,45978.39,0
2905,15598044,Debellis,715,France,Female,35,3,0.0,1,1,1,152012.36,0
2908,15727311,Yen,539,France,Female,22,0,100885.93,2,1,1,38772.65,0
2912,15704987,Lu,649,France,Female,52,8,49113.75,1,1,0,41858.43,0
2914,15697686,Stewart,787,France,Female,40,6,0.0,2,1,1,84151.98,0
2916,15617482,Milanesi,489,Germany,Female,52,1,131441.51,1,1,0,37240.11,1
2919,15649487,Sal,578,Germany,Female,38,4,113150.44,2,1,0,176712.59,1
2920,15736760,Douglas,538,Spain,Female,42,9,0.0,1,0,0,152855.96,0
2921,15714658,Yates,696,France,Female,33,4,0.0,2,1,1,73371.65,0
2922,15599081,Watt,507,Germany,Female,46,8,102785.16,1,1,1,70323.68,0
2925,15792818,Perry,499,Germany,Female,29,6,148051.52,1,1,0,118623.94,0
2926,15633531,Lavrov,717,France,Female,76,9,138489.66,1,1,1,68400.14,0
2929,15581198,Jenkins,668,Germany,Female,39,0,122104.79,1,1,0,112946.67,1
2932,15776733,Wilson,638,Germany,Female,37,7,124513.66,2,1,0,158610.89,0
2933,15724858,Begum,688,France,Female,54,9,0.0,1,1,0,191212.63,1
2940,15591915,Frolov,533,France,Female,39,2,0.0,1,0,1,73669.94,1
2941,15772798,Chikezie,711,Spain,Female,28,5,0.0,2,1,1,93959.96,0
2942,15792008,Zetticci,555,Spain,Female,26,9,0.0,2,0,1,158918.03,0
2943,15715541,Yang,850,France,Female,42,9,113311.11,1,1,1,198193.75,0
2944,15639277,Lin,678,France,Female,41,9,0.0,1,0,0,13160.03,0
2949,15694395,Ts'ui,620,France,Female,29,1,138740.24,2,0,0,154700.61,0
2951,15744919,Genovese,734,Spain,Female,37,0,152760.24,1,1,1,48990.5,0
2954,15649136,Williamson,650,France,Female,43,6,0.0,2,1,1,16301.91,0
2955,15775562,Shoobridge,538,France,Female,33,5,0.0,2,1,0,126962.41,0
2956,15807481,Peng,577,France,Female,46,1,0.0,1,1,1,158750.53,0
2958,15789109,Watson,686,France,Female,41,10,0.0,1,1,1,144272.71,1
2961,15595135,Solomon,778,Germany,Female,29,7,123229.46,1,1,0,181221.09,0
2964,15718071,Tuan,655,France,Female,51,3,0.0,2,0,1,15801.02,0
2968,15595324,Daniels,579,Germany,Female,39,5,117833.3,3,0,0,5831.0,1
2969,15756932,Caldwell,696,Spain,Female,36,7,0.0,2,1,1,82298.59,0
2974,15651983,Fang,591,France,Female,56,9,128882.49,1,1,1,196241.94,1
2978,15655123,Dumetolisa,505,Spain,Female,45,9,131355.3,3,1,0,195395.33,1
2979,15595917,Mackay,580,France,Female,35,1,102097.33,1,0,1,168285.85,0
2981,15709476,Kenyon,850,Spain,Female,41,3,99945.93,2,1,0,71179.31,0
2983,15798659,Kennedy,526,Spain,Female,43,3,0.0,2,1,0,31705.19,0
2988,15682268,Steere,676,Germany,Female,26,1,108348.66,1,0,0,60231.74,1
2990,15636428,Sutherland,703,Spain,Female,45,1,0.0,1,1,0,182784.11,1
2993,15786993,Lung,810,France,Female,51,5,0.0,2,0,1,184524.74,0
2994,15709441,Cocci,745,Spain,Female,59,8,0.0,1,1,1,36124.98,0
2995,15710257,Matveyeva,625,France,Female,39,3,130786.92,1,0,1,121316.07,0
2996,15582492,Moore,535,France,Female,29,2,112367.34,1,1,0,185630.76,0
2997,15575694,Yobachukwu,729,Spain,Female,45,7,91091.06,2,1,0,71133.12,0
2998,15756820,Fleming,655,France,Female,26,7,106198.5,1,0,1,32020.42,0
3001,15584545,Aksenov,532,France,Female,40,5,0.0,2,0,1,177099.71,0
3002,15675949,Fleming,696,Spain,Female,43,4,0.0,2,1,1,66406.37,0
3003,15672091,Ulyanov,786,Germany,Female,32,2,104336.43,2,0,0,59559.81,0
3007,15720943,Pirozzi,747,France,Female,45,1,114959.12,1,1,0,189362.39,1
3013,15739160,Mahon,849,France,Female,41,9,115465.28,1,1,0,103174.5,0
3014,15689237,Shaw,471,France,Female,27,4,0.0,2,1,0,122642.09,0
3018,15701962,Scott,590,Spain,Female,29,2,166930.76,2,1,0,122487.73,0
3019,15811613,Voss,588,France,Female,27,8,0.0,1,1,0,20066.38,0
3021,15724423,Wilson,571,France,Female,38,6,107193.82,2,0,0,38962.94,0
3023,15678168,Gibson,648,Spain,Female,27,7,0.0,2,1,1,163060.43,0
3026,15745232,Chikelu,759,France,Female,39,6,0.0,2,1,1,140497.67,0
3028,15792102,Yefremova,774,France,Female,42,3,137781.65,1,0,0,199316.19,0
3029,15675185,Chuang,697,Germany,Female,48,2,108128.96,2,1,1,103944.37,0
3032,15638963,Garran,678,France,Female,22,4,174852.89,1,1,1,28149.06,0
3033,15800061,Moretti,495,Spain,Female,45,3,89158.94,3,1,0,135169.76,1
3034,15578006,Yao,787,France,Female,85,10,0.0,2,1,1,116537.96,0
3040,15666141,Baldwin,829,Spain,Female,26,8,101440.36,2,1,1,19324.5,0
3043,15622833,Mahon,835,Germany,Female,29,10,130420.2,2,0,0,106276.55,0
3044,15746422,Muir,636,France,Female,38,1,0.0,1,1,0,45015.38,0
3047,15779862,Lyons,658,Germany,Female,31,3,133003.03,1,0,1,146339.27,1
3049,15679651,Gardiner,783,Spain,Female,37,1,136689.66,1,1,0,197890.65,0
3051,15699247,Chapman,791,France,Female,44,5,0.0,2,1,1,123977.86,1
3054,15610140,He,601,France,Female,34,5,0.0,2,1,0,27022.57,0
3059,15744279,Patterson,680,Spain,Female,58,8,0.0,2,1,1,65708.5,0
3060,15670619,Coppin,631,France,Female,33,8,0.0,2,0,0,117374.22,0
3061,15599533,Tsao,569,France,Female,43,7,0.0,2,1,1,77703.19,0
3063,15697574,Stewart,582,France,Female,40,9,0.0,3,1,1,60954.45,0
3067,15789815,Fallaci,503,France,Female,28,5,0.0,2,1,0,125918.17,0
3069,15587013,Tien,653,France,Female,31,7,102575.04,1,1,1,11043.54,0
3073,15644296,Scott,740,France,Female,30,8,105209.54,1,1,0,1852.58,0
3074,15614420,Gerasimova,531,Germany,Female,32,0,109570.21,2,1,1,172049.84,0
3075,15609653,Ifeatu,614,Germany,Female,44,6,118715.86,1,1,0,133591.11,1
3077,15584114,Ogbonnaya,678,Germany,Female,43,2,153393.18,2,1,1,193828.27,0
3079,15685576,Degtyaryov,527,Spain,Female,36,6,0.0,2,1,1,102280.29,0
3080,15774727,Monaldo,757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0
3083,15759066,Carpenter,483,France,Female,44,5,136836.49,1,1,0,192359.9,1
3085,15724402,Tyler,770,France,Female,30,8,0.0,2,1,0,100557.03,0
3086,15571059,Martin,734,France,Female,54,3,0.0,1,1,0,130805.54,1
3087,15674206,Walker,716,France,Female,22,8,0.0,2,1,1,92606.98,0
3091,15779581,Bottrill,734,Spain,Female,43,3,55853.33,2,0,1,94811.85,1
3093,15689751,Jones,666,France,Female,31,2,79589.43,1,0,0,4050.57,0
3095,15738448,Sanford,480,Germany,Female,25,3,174330.35,2,0,0,181647.13,0
3099,15628523,Chien,539,France,Female,24,3,0.0,2,1,1,198161.07,0
3103,15660866,Chimaobim,640,France,Female,29,3,0.0,2,1,0,2743.69,0
3104,15766609,Jowers,655,France,Female,47,10,0.0,2,1,0,167778.62,0
3106,15794566,Kirsova,678,France,Female,28,4,0.0,2,1,1,144423.17,1
3107,15800890,T'ien,554,France,Female,45,6,0.0,2,1,1,181204.5,0
3108,15697424,Ku,597,Spain,Female,30,2,119370.11,1,1,1,182726.22,1
3109,15724536,Chin,560,Spain,Female,28,1,0.0,2,1,1,120880.72,0
3110,15735878,Law,850,Germany,Female,47,10,134381.52,1,0,0,26812.89,1
3111,15707596,Chung,546,Germany,Female,74,8,114888.74,2,1,1,66732.63,1
3113,15622478,Greaves,698,France,Female,40,7,105061.74,3,1,0,107815.31,1
3115,15636023,O'Donnell,619,France,Female,40,10,0.0,1,1,1,147093.84,1
3117,15666675,Hsieh,753,France,Female,39,7,155062.8,1,1,1,16460.77,0
3120,15663161,Chiu,680,Germany,Female,51,5,143139.87,1,0,0,47795.43,1
3121,15694879,Reeves,590,Spain,Female,23,7,0.0,2,1,0,196789.9,0
3126,15685346,Chu,736,Spain,Female,26,4,135889.13,1,1,1,165692.03,0
3129,15794253,Marsh,832,Spain,Female,34,6,138190.13,2,0,1,146511.2,0
3131,15813113,Chang,795,Spain,Female,56,5,0.0,1,1,0,35418.69,1
3132,15614187,Pottinger,648,Germany,Female,39,3,126935.98,2,0,1,57995.74,0
3134,15646227,Folliero,682,France,Female,27,1,97893.2,1,1,0,166144.98,0
3140,15736228,Chambers,645,France,Female,40,3,129596.77,1,1,1,103232.6,0
3142,15769596,Yen,710,Germany,Female,24,2,110407.44,2,0,0,15832.43,1
3143,15586996,Azikiwe,697,France,Female,76,7,0.0,2,0,1,188772.45,0
3144,15722061,Allen,619,Germany,Female,41,8,142015.76,2,1,0,114323.66,0
3146,15775590,Mackay,482,Germany,Female,48,2,69329.47,1,0,0,102640.52,1
3147,15730688,Yu,548,France,Female,28,8,116755.5,2,1,1,158585.17,1
3149,15810075,Fang,648,France,Female,39,6,130694.89,2,1,1,153955.38,1
3150,15723373,Page,643,Spain,Female,34,8,117451.47,1,1,0,65374.86,0
3151,15795298,Olisaemeka,573,Germany,Female,35,9,206868.78,2,0,1,102986.15,0
3152,15584320,Brennan,686,France,Female,39,3,111695.62,1,0,0,136643.84,0
3153,15724161,Sutton,644,France,Female,40,9,137285.26,4,1,0,77063.63,1
3154,15750056,Hyde,702,France,Female,29,6,149218.39,1,1,1,9633.01,0
3157,15569641,Sung,692,Germany,Female,41,8,130701.29,1,1,0,59354.24,1
3159,15811177,Beneventi,643,France,Female,31,3,167949.48,1,1,0,143162.34,0
3164,15801336,Ch'ang,649,Germany,Female,37,8,114737.26,1,1,1,106655.88,1
3165,15721592,Barton,665,France,Female,38,5,0.0,2,1,0,156439.56,0
3166,15581282,Lucchese,651,France,Female,39,6,0.0,1,1,0,24176.44,0
3168,15583137,Pope,637,France,Female,48,7,130806.99,2,1,1,132005.85,1
3169,15680752,Horrocks,675,France,Female,49,0,0.0,1,1,1,80496.71,1
3171,15791373,Chikezie,850,Germany,Female,35,2,80931.75,1,0,0,12639.67,1
3172,15589449,Frye,815,France,Female,56,3,0.0,3,1,1,94248.16,1
3174,15727467,Mellor,485,France,Female,27,3,0.0,2,1,0,141449.86,0
3176,15764604,Sutherland,586,France,Female,35,7,164769.02,3,1,0,119814.25,1
3178,15759684,Ting,528,France,Female,27,7,176227.07,2,0,1,139481.53,0
3179,15609669,Chuang,542,France,Female,39,4,109949.39,2,1,1,41268.65,0
3180,15685536,Chu,552,France,Female,34,5,0.0,2,1,1,1351.41,0
3181,15750447,Ozoemena,678,France,Female,60,10,117738.81,1,1,0,147489.76,1
3182,15663249,Howells,575,Spain,Female,37,9,133292.45,1,1,0,111175.09,0
3183,15638646,Lucchese,669,France,Female,43,1,160474.59,1,1,1,95963.14,0
3186,15761950,Woronoff,652,Germany,Female,45,9,110827.49,1,1,1,153383.54,1
3187,15649668,Wilhelm,637,Germany,Female,36,10,145750.45,2,1,1,96660.76,0
3188,15713912,Nebechukwu,516,Spain,Female,45,8,109044.3,1,0,1,115818.16,0
3189,15586757,Anenechukwu,801,France,Female,32,4,75170.54,1,1,1,37898.5,0
3190,15596522,Meredith,692,France,Female,42,2,0.0,2,1,0,145222.93,0
3191,15625395,Chinomso,585,France,Female,28,6,105795.9,1,1,1,41219.09,0
3194,15725794,Winters,659,France,Female,49,1,0.0,1,1,0,116249.72,1
3195,15673539,Napolitani,690,France,Female,26,3,118097.87,1,1,0,61257.83,0
3200,15678201,Robertson,548,France,Female,46,1,0.0,1,1,1,104469.06,1
3203,15598070,Marchesi,564,France,Female,33,4,135946.26,1,1,0,63170.0,0
3206,15733973,Bibi,850,France,Female,42,8,0.0,1,1,0,19632.64,1
3211,15733964,Russo,606,Spain,Female,53,1,109330.06,1,1,1,75860.01,0
3212,15753861,Ballard,686,Germany,Female,27,1,115095.88,2,0,0,78622.46,0
3216,15684861,Thomson,726,France,Female,32,8,0.0,2,0,0,185075.63,0
3218,15623502,Morrison,598,Spain,Female,56,4,98365.33,1,1,1,44251.33,0
3220,15611191,Scott,505,Germany,Female,37,10,122453.97,2,1,1,52693.99,0
3222,15619465,Cameron,555,Spain,Female,24,2,0.0,2,0,1,197866.55,0
3225,15713463,Tate,645,Germany,Female,41,2,138881.04,1,1,0,129936.53,1
3226,15785170,Neal,850,Germany,Female,32,0,116968.91,1,0,0,175094.62,0
3229,15693264,Onyinyechukwuka,583,France,Female,29,10,0.0,2,1,1,111285.85,0
3230,15589715,Fulks,584,France,Female,66,5,0.0,1,1,0,49553.38,1
3231,15769902,Christie,679,France,Female,33,6,0.0,2,1,1,98015.85,0
3233,15814553,Ball,559,France,Female,34,5,68999.66,2,1,1,66879.27,0
3237,15810800,Ositadimma,673,Spain,Female,32,0,0.0,1,1,1,72873.33,0
3240,15776844,Hao,762,Spain,Female,19,6,0.0,2,1,0,55500.17,0
3242,15629739,Hartley,621,Germany,Female,31,8,100375.39,1,1,1,90384.26,0
3243,15729908,Allan,411,France,Female,36,10,0.0,1,0,0,120694.35,0
3245,15646936,Nnamdi,631,Germany,Female,32,2,146810.99,2,1,1,180990.29,0
3246,15768151,Romano,514,Germany,Female,45,3,109032.23,1,0,1,155407.21,1
3254,15606472,Lung,585,France,Female,38,5,0.0,1,1,1,87363.56,0
3256,15671387,Fetherstonhaugh,507,France,Female,29,4,89349.47,2,0,0,180626.68,0
3258,15709183,Davidson,707,France,Female,58,3,102346.86,1,1,1,114672.64,0
3259,15577514,Mai,698,Germany,Female,36,7,121263.62,1,1,1,13387.88,0
3261,15768072,Mitchell,688,Spain,Female,33,2,0.0,1,0,0,27557.18,1
3266,15671249,Kent,422,France,Female,33,2,0.0,2,1,0,102655.31,0
3268,15624755,Pepper,707,Germany,Female,40,3,109628.44,1,1,0,189366.03,0
3271,15629885,Wilson,850,France,Female,33,7,118004.26,1,1,0,183983.82,0
3273,15793890,Harriman,728,France,Female,59,4,0.0,1,1,1,163365.85,1
3274,15646091,Frankland,560,Spain,Female,43,4,95140.44,2,1,0,123181.44,1
3275,15596984,Pinto,629,France,Female,31,6,0.0,1,1,1,16447.6,1
3277,15577806,Chiu,794,Germany,Female,54,1,75900.84,1,1,1,192154.66,0
3278,15749381,Yu,790,France,Female,41,2,126619.27,1,1,0,198224.38,0
3281,15715622,To Rot,583,France,Female,57,3,238387.56,1,0,1,147964.99,1
3282,15707634,Anenechukwu,775,France,Female,32,2,108698.96,2,1,1,161069.73,0
3283,15806901,Henderson,584,France,Female,39,2,112687.69,1,1,1,127749.61,0
3284,15775335,Ellis,635,Germany,Female,48,4,81556.89,2,1,0,191914.37,0
3286,15627220,Kang,735,Germany,Female,43,9,98807.45,1,0,0,184570.04,1
3287,15672330,Lear,678,France,Female,31,1,0.0,2,0,1,130446.65,0
3289,15807837,Mazzanti,640,France,Female,30,6,107499.7,1,1,1,187632.22,0
3290,15592570,Marino,773,Spain,Female,23,8,0.0,2,1,0,56759.79,0
3291,15748589,Winter,736,France,Female,30,9,0.0,2,1,0,34180.33,0
3292,15635893,T'ien,693,France,Female,28,8,0.0,2,1,1,158545.25,0
3293,15757632,Hughes-Jones,496,France,Female,41,1,176024.05,2,1,0,182337.98,0
3294,15691863,Cody,751,France,Female,39,3,0.0,2,1,1,84175.34,0
3296,15654296,Estrada,754,Spain,Female,19,9,0.0,1,1,0,189641.11,0
3297,15755018,Dickinson,568,Germany,Female,26,10,109819.16,2,1,0,154491.39,0
3298,15594041,Fanucci,592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0
3304,15784320,Lenhardt,632,France,Female,44,3,133793.89,1,1,1,34607.14,1
3306,15574072,Ch'ien,786,France,Female,62,8,0.0,1,1,1,165702.64,0
3307,15633854,Sun,654,France,Female,40,3,0.0,2,1,0,167889.1,0
3308,15618566,Jamieson,572,France,Female,38,7,0.0,2,1,1,133122.62,0
3309,15733014,Nolan,813,France,Female,62,10,64667.95,2,0,1,140454.14,0
3310,15753343,Barry,523,France,Female,28,2,121164.11,1,1,1,59938.81,0
3313,15605684,Phelan,664,France,Female,31,7,104158.84,1,1,0,134169.85,0
3315,15628767,Hotchin,608,Spain,Female,63,3,139529.93,2,1,1,175696.16,1
3316,15737977,Aksyonov,527,France,Female,25,6,0.0,2,0,1,96758.58,0
3319,15625126,Duncan,629,France,Female,40,6,0.0,2,1,1,139356.3,0
3323,15802585,Pisani,634,France,Female,41,8,68213.99,1,1,1,6382.46,0
3324,15740630,Pisano,487,Spain,Female,31,1,0.0,2,1,0,158750.13,0
3326,15711468,Tennant,527,France,Female,32,7,0.0,2,1,1,44099.75,0
3329,15651352,Tobenna,529,France,Female,38,2,0.0,1,1,0,146388.85,1
3330,15684925,Vicars,850,France,Female,43,3,0.0,2,0,0,2465.8,0
3334,15599078,Yang,619,Germany,Female,41,5,92467.58,1,1,0,38270.47,0
3336,15660735,T'ang,581,Spain,Female,31,6,0.0,2,1,0,188377.21,0
3339,15739223,Pai,688,Spain,Female,24,3,0.0,2,1,1,102195.16,0
3340,15631305,Franklin,599,Spain,Female,28,4,126833.79,2,1,0,60843.09,1
3342,15640866,Peng,718,France,Female,29,3,0.0,1,0,1,134462.29,0
3346,15648320,Heller,658,France,Female,31,7,123974.96,1,1,0,102153.75,0
3350,15603465,Dunn,665,Germany,Female,45,5,155447.65,2,1,0,51871.95,1
3352,15792729,Holland,474,Germany,Female,34,9,176311.36,1,1,0,160213.27,0
3354,15568044,Butusov,508,France,Female,31,7,0.0,2,1,1,6123.15,0
3355,15751333,Atkinson,695,France,Female,36,2,0.0,2,0,1,167749.54,0
3359,15750638,Obiajulu,705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1
3362,15754952,Su,602,Germany,Female,48,7,76595.08,2,0,0,127095.14,0
3363,15652192,Traeger,759,France,Female,33,9,160541.36,2,0,0,93541.14,0
3366,15764431,Chinwenma,671,Spain,Female,34,5,130929.02,4,1,1,28238.25,1
3367,15684010,Tuan,640,Germany,Female,74,2,116800.25,1,1,1,34130.43,0
3370,15643294,Robinson,703,France,Female,33,8,190566.65,1,1,1,79997.14,0
3371,15749905,Carr,698,Spain,Female,47,6,0.0,1,1,0,50213.81,1
3372,15625175,Palerma,742,Germany,Female,43,6,97067.69,1,0,1,60920.03,1
3373,15643967,Chineze,652,France,Female,37,4,92208.54,1,0,1,197699.8,1
3376,15733234,Moretti,777,France,Female,58,4,0.0,1,1,1,62449.07,1
3377,15721582,Hale,644,Germany,Female,40,4,77270.08,2,1,1,115800.1,1
3378,15628219,Benson,665,Germany,Female,37,3,111911.63,1,1,1,110359.68,1
3380,15637178,Mishina,803,Spain,Female,45,7,0.0,2,1,1,128378.04,0
3381,15601184,Abramovich,604,Spain,Female,26,3,0.0,2,1,0,155248.62,0
3383,15570629,Alexeyeva,655,Germany,Female,72,5,138089.97,2,1,1,99920.41,0
