RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1332,15575417,Chou,849,Germany,Male,37,7,143452.74,2,1,1,17294.12,0
1333,15796721,Nnamutaezinwa,778,France,Male,38,3,145018.49,2,1,1,126702.41,0
1335,15664772,Greece,489,Germany,Male,28,1,79460.98,2,1,1,167973.63,0
1339,15612108,Norman,625,France,Male,52,5,164978.01,1,1,1,67788.49,0
1340,15761132,Capon,682,Spain,Male,46,7,128029.72,1,1,1,62615.35,0
1343,15640268,Avdeeva,652,Spain,Male,71,4,0.0,1,1,1,120107.1,0
1347,15777826,Wofford,643,France,Male,30,5,94443.77,1,1,1,165614.4,0
1348,15668445,Mai,521,France,Male,37,2,0.0,2,1,1,86372.24,0
1349,15576162,King,615,France,Male,32,7,92199.84,1,1,1,2755.53,0
1356,15615029,Munro,734,Spain,Male,39,6,0.0,1,1,1,95135.27,0
1357,15769005,Hayward,709,France,Male,49,4,154344.49,2,1,1,38794.57,0
1358,15746326,Fields,591,France,Male,43,3,0.0,2,0,1,198926.36,0
1359,15722364,Onwumelu,664,France,Male,43,9,189026.53,2,1,1,56099.86,0
1360,15704954,Suffolk,431,France,Male,37,0,120764.08,1,1,1,117023.08,0
1362,15754068,Judd,578,France,Male,32,4,0.0,2,1,1,141822.8,0
1363,15683841,Hamilton,555,Germany,Male,41,10,113270.2,2,1,1,185387.14,0
1364,15789095,T'ang,775,Spain,Male,30,4,0.0,2,0,1,57461.13,0
1365,15719958,Degtyarev,850,Germany,Male,39,3,124548.99,2,1,1,120380.12,0
1373,15723006,Gorbunova,489,France,Male,38,8,0.0,2,0,1,196990.79,0
1388,15674526,Byrne,725,France,Male,66,4,86459.8,1,1,1,141476.56,0
1395,15582180,Lees,561,France,Male,29,9,120268.13,1,1,1,173870.39,0
1407,15629617,Cook,572,Spain,Male,23,2,126873.52,1,0,1,67040.12,0
1408,15600821,Hardy,721,France,Male,69,2,108424.19,1,1,1,178418.35,0
1416,15685150,Evans,799,Germany,Male,28,7,167658.33,2,1,1,111138.25,0
1421,15753969,K'ung,724,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
1423,15794874,Quinones,696,Spain,Male,41,9,127523.75,1,0,1,191417.42,0
1424,15589221,Kennedy,657,Germany,Male,30,1,139762.13,2,1,1,23317.88,0
1429,15794560,Maclean,550,France,Male,57,5,0.0,1,1,1,133501.94,0
1434,15585282,Trevisano,755,France,Male,62,1,127706.33,2,0,1,142377.69,0
1437,15646615,Muir,576,Germany,Male,28,1,119336.29,2,0,1,58976.85,0
1442,15688713,McCall,627,Spain,Male,44,6,0.0,1,1,1,114469.55,0
1447,15680855,Iloabuchi,637,France,Male,33,2,145731.83,1,0,1,109219.43,0
1456,15784280,Reilly,686,Germany,Male,35,2,109342.82,2,0,1,86043.27,0
1458,15590320,Shelton,850,France,Male,66,4,0.0,2,0,1,64350.8,0
1459,15678385,Lange,465,France,Male,25,2,78247.31,2,1,1,10472.31,0
1461,15657085,Gardiner,578,France,Male,23,10,88980.32,1,1,1,125222.36,0
1464,15669293,Hovell,517,France,Male,37,5,113308.84,1,0,1,31517.16,0
1472,15700223,Steiner,806,France,Male,48,4,164701.68,1,1,1,21439.49,0
1478,15732175,Bruno,776,France,Male,37,2,0.0,1,0,1,8065.0,0
1480,15640260,Okorie,595,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
1481,15716822,Moen,646,France,Male,30,5,98014.74,1,1,1,12757.14,0
1483,15605968,Fancher,574,France,Male,26,8,97460.1,1,1,1,43093.67,0
1484,15790683,Matthews,850,France,Male,36,1,104077.19,2,0,1,68594.0,0
1495,15808189,Woodard,449,France,Male,52,6,0.0,2,0,1,123622.0,0
1496,15580845,Chienezie,685,Germany,Male,57,7,101868.51,1,0,1,113483.96,0
1509,15701200,Lucciano,576,France,Male,36,6,0.0,2,1,1,48314.0,0
1511,15786199,Hsing,535,France,Male,33,2,133040.32,1,1,1,110299.78,0
1513,15586974,Pearce,656,France,Male,39,10,0.0,2,1,1,98894.64,0
1515,15788676,Riley,539,Spain,Male,38,8,71460.67,2,1,1,10074.05,0
1516,15602497,Honore,850,Spain,Male,39,6,133214.13,1,0,1,20769.88,0
1518,15812071,Endrizzi,744,France,Male,54,6,93806.31,2,0,1,140068.77,0
1524,15751531,Shaw,598,Spain,Male,41,8,0.0,2,1,1,161954.43,0
1525,15653595,Ts'ai,796,France,Male,51,6,0.0,2,0,1,194733.28,0
1529,15597131,Fu,415,France,Male,32,5,145807.59,1,1,1,3064.65,0
1540,15797686,Howard,558,France,Male,38,8,113000.92,1,1,1,152872.39,0
1541,15605950,Onwuamaeze,530,Germany,Male,23,1,137060.88,2,1,1,165227.23,0
1544,15747677,Gordon,656,Spain,Male,69,6,163975.09,1,1,1,36108.5,0
1545,15618926,Nwachukwu,520,Spain,Male,43,7,0.0,2,1,1,36202.74,0
1549,15618581,Diribe,668,Spain,Male,25,8,0.0,2,1,1,135112.09,0
1553,15718779,Clark,780,France,Male,34,1,0.0,1,1,1,64804.04,0
1555,15779481,Swadling,628,France,Male,34,4,158741.43,2,1,1,126192.54,0
1560,15671032,He,760,Germany,Male,42,0,77992.97,2,1,1,97906.38,0
1562,15766374,Leak,632,Germany,Male,42,4,119624.6,2,1,1,195978.86,0
1569,15618314,Chu,676,France,Male,40,8,114005.78,1,1,1,67998.45,0
1575,15693018,Ermakova,678,Germany,Male,23,10,115563.71,1,1,1,91633.53,0
1580,15743976,Archer,618,Germany,Male,41,8,37702.79,1,1,1,195775.48,0
1583,15631072,Huie,690,France,Male,38,1,94456.0,2,0,1,55034.02,0
1586,15692002,Skelton,538,France,Male,33,6,93791.38,1,1,1,199249.29,0
1589,15758035,Bateson,747,France,Male,61,7,155973.13,1,0,1,147554.26,0
1590,15617518,Hu,675,Germany,Male,36,7,89409.95,1,1,1,149399.7,0
1592,15631813,Beneventi,621,France,Male,39,6,0.0,2,1,1,58883.91,0
1594,15741728,Atkins,591,Spain,Male,36,7,135216.8,1,1,1,122022.89,0
1598,15656726,Ch'ien,771,France,Male,32,5,62321.62,1,1,1,40920.59,0
1608,15648721,Hsueh,711,France,Male,64,4,0.0,2,1,1,3185.67,0
1614,15674811,Kellway,739,Germany,Male,29,3,59385.98,2,1,1,105533.96,0
1615,15646037,Sopuluchi,641,France,Male,77,9,0.0,3,1,1,81514.06,0
1620,15770309,McDonald,656,France,Male,18,10,151762.74,1,0,1,127014.32,0
1621,15657386,Fiorentini,712,Germany,Male,43,1,141749.74,2,0,1,90905.26,0
1640,15723053,T'ang,504,Germany,Male,32,8,170291.22,2,0,1,15658.99,0
1643,15683544,Buccho,626,Spain,Male,62,3,0.0,1,1,1,65010.74,0
1653,15675501,Woods,616,France,Male,59,5,153861.1,1,1,1,17699.48,0
1659,15654851,Obialo,748,France,Male,44,2,92911.52,1,0,1,85495.24,0
1662,15806447,Mazzanti,690,Germany,Male,32,0,106683.52,2,1,1,137916.49,0
1663,15800229,Thorpe,695,Germany,Male,40,7,139022.24,1,0,1,193383.13,0
1665,15791991,Udinesi,773,France,Male,52,4,0.0,1,0,1,144113.42,0
1666,15775082,Stewart,749,France,Male,42,1,129776.72,2,0,1,143538.51,0
1672,15586880,P'eng,594,Germany,Male,41,2,122545.65,2,1,1,42050.24,0
1681,15811236,Burns,705,Spain,Male,39,6,133261.13,1,1,1,78065.9,0
1684,15709387,Obiajulu,711,France,Male,52,5,0.0,1,1,1,159808.95,0
1687,15570205,Tao,682,Spain,Male,36,5,0.0,2,1,1,147758.51,0
1688,15589348,Le Grand,850,Spain,Male,37,4,137204.77,1,1,1,28865.59,0
1691,15758836,Godfrey,675,Spain,Male,36,3,54098.18,2,0,1,54478.52,0
1692,15772933,Mai,591,Spain,Male,31,8,0.0,1,1,1,141677.33,0
1695,15744614,Feng,541,France,Male,37,9,118636.92,1,1,1,73551.44,0
1706,15612771,Bell,452,France,Male,35,4,148172.44,1,1,1,4175.68,0
1710,15713843,Kao,850,Spain,Male,30,2,0.0,2,0,1,27937.12,0
1712,15617603,Mackay,850,Germany,Male,30,5,123210.56,2,1,1,102180.27,0
1713,15744983,Burgmann,712,Spain,Male,47,1,139887.01,1,1,1,95719.73,0
1716,15778025,Dellucci,685,Germany,Male,43,9,108589.47,2,0,1,194808.51,0
1717,15799479,Coles,809,Spain,Male,33,9,0.0,1,1,1,124045.65,0
1727,15745107,Lung,776,Germany,Male,38,5,112281.7,1,0,1,89893.6,0
1730,15643824,Johnston,637,France,Male,33,0,132255.99,2,0,1,74588.41,0
1734,15752508,Docherty,614,Germany,Male,32,7,99462.8,2,1,1,51117.06,0
1738,15683677,Schiavone,769,Spain,Male,39,9,0.0,1,1,1,47722.79,0
1744,15726088,Vinogradova,476,France,Male,40,6,0.0,1,1,1,22735.45,0
1757,15670702,Smith,618,France,Male,37,2,168178.21,2,0,1,101273.23,0
1765,15636238,Graham,611,France,Male,40,1,0.0,2,1,1,102547.56,0
1766,15770101,Millar,766,Germany,Male,43,6,112088.04,2,1,1,36706.56,0
1770,15684267,Davila,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0
1772,15633260,Dumetochukwu,600,France,Male,37,1,142663.46,1,0,1,88669.89,0
1773,15756471,Giles,656,Germany,Male,27,4,118627.16,2,1,1,160835.3,0
1784,15693381,Tipton,533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0
1785,15607691,Gibson,658,France,Male,36,8,174060.46,1,1,1,94925.62,0
1786,15589380,Fraser,713,Germany,Male,40,3,114446.84,2,1,1,87308.18,0
1793,15746451,Barry,686,Spain,Male,41,7,102749.72,1,0,1,194913.86,0
1794,15777922,Afamefuna,629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0
1802,15774931,She,452,France,Male,30,7,112935.87,1,1,1,99017.34,0
1805,15605263,Chin,552,France,Male,33,5,140931.57,1,0,1,10921.5,0
1815,15613471,Wiley,579,Germany,Male,31,2,90547.48,2,1,1,18800.13,0
1816,15583499,Chiagoziem,510,France,Male,32,9,103324.78,1,1,1,46127.7,0
1819,15800517,Huang,633,Spain,Male,32,5,163340.12,2,1,1,74415.2,0
1820,15712319,Chukwukere,714,Spain,Male,45,8,150900.29,2,0,1,139889.15,0
1821,15797389,Hsia,604,Spain,Male,23,9,124577.33,1,1,1,7267.25,0
1827,15573893,Barry,569,Germany,Male,25,9,173459.45,2,1,1,44381.06,0
1831,15572467,Chandler,506,France,Male,37,5,0.0,2,1,1,127543.81,0
1836,15583718,Terry,696,Germany,Male,38,6,142316.14,1,1,1,8018.49,0
1837,15802478,Spring,767,Spain,Male,31,6,0.0,2,1,1,195668.0,0
1840,15761374,Bellucci,706,France,Male,54,9,117444.51,1,1,1,186238.85,0
1853,15573741,Aliyeva,698,Spain,Male,38,10,95010.92,1,1,1,105227.86,0
1859,15780746,Tyndall,705,France,Male,61,4,0.0,2,1,1,191313.7,0
1860,15681956,Bailey,684,France,Male,34,9,0.0,2,1,1,65257.57,0
1865,15805312,Bellucci,607,France,Male,45,7,123859.6,1,0,1,113051.57,0
1869,15574947,Cartwright,656,France,Male,36,8,97786.08,2,0,1,21478.36,0
1875,15590268,Chu,529,Spain,Male,35,5,95772.97,1,1,1,112781.5,0
1876,15763055,Onuchukwu,572,Spain,Male,31,5,98108.79,1,0,1,119996.95,0
1879,15641043,Scott,648,Spain,Male,35,7,0.0,2,1,1,78436.36,0
1880,15768095,Yeh,579,France,Male,31,9,0.0,1,0,1,139048.0,0
1883,15707114,Holder,831,France,Male,30,2,0.0,2,0,1,3430.38,0
1884,15670602,Burgess,790,Germany,Male,24,7,107418.27,1,0,1,160450.21,0
1886,15663830,De Luca,563,Spain,Male,32,6,0.0,2,1,1,19720.08,0
1887,15566958,Li Fonti,667,Spain,Male,39,7,167557.12,1,1,1,41183.02,0
1889,15663921,Pisani,429,France,Male,60,7,0.0,2,1,1,163691.48,0
1891,15796969,Lahti,731,France,Male,33,4,0.0,2,1,1,74945.11,0
1894,15802486,Hayes,488,France,Male,34,3,0.0,2,1,1,125979.36,0
1902,15781034,Mason,796,Spain,Male,67,5,0.0,2,0,1,54871.02,0
1904,15705885,Smeaton,752,Spain,Male,36,2,0.0,2,1,1,45570.84,0
1906,15566843,Gotch,535,Germany,Male,20,9,134874.4,1,1,1,118825.56,0
1911,15811261,Alaniz,617,Spain,Male,42,0,70105.87,1,1,1,120830.73,0
1914,15750264,Pinto,757,Germany,Male,30,6,105128.85,2,1,1,62972.13,0
1915,15741554,Streeter,746,Spain,Male,31,2,113836.27,1,1,1,174815.54,0
1916,15769051,Shaw,503,Spain,Male,25,7,0.0,1,0,1,192841.13,0
1925,15586243,Yobachi,667,France,Male,44,8,122277.87,1,1,1,91810.71,0
1927,15716023,Pearson,693,France,Male,31,1,0.0,2,0,1,182270.88,0
1934,15815560,Bogle,666,Germany,Male,74,7,105102.5,1,1,1,46172.47,0
1939,15594902,Lombardi,518,France,Male,38,3,90957.81,1,0,1,162304.59,0
1940,15799710,Wei,739,France,Male,37,7,104960.46,1,0,1,80883.82,0
1947,15698321,Yobanna,648,Germany,Male,34,3,95039.73,2,1,1,147055.87,0
1948,15657812,Ch'iu,688,France,Male,52,1,0.0,2,1,1,172033.57,0
1953,15781884,Knox,624,Germany,Male,27,9,94667.29,2,0,1,4470.52,0
1954,15675190,Chia,623,France,Male,21,10,0.0,2,0,1,135851.3,0
1955,15600734,Townsend,624,Spain,Male,51,5,174397.21,2,1,1,172372.63,0
1968,15598088,Ni,559,Spain,Male,25,5,0.0,2,1,1,163221.22,0
1980,15635597,Echezonachukwu,644,France,Male,33,8,0.0,2,1,1,155294.17,0
1990,15622454,Zaitsev,695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0
1991,15775803,Cawker,841,Spain,Male,41,1,0.0,2,0,1,193093.77,0
1992,15570859,Froggatt,626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0
1999,15779497,Ts'ai,603,France,Male,43,5,127823.93,1,1,1,19483.35,0
2000,15567399,Enderby,633,Germany,Male,43,3,144164.29,1,1,1,158646.46,0
2001,15613656,Lombardi,842,France,Male,58,1,63492.94,1,1,1,83172.19,0
2003,15657214,Hsia,601,France,Male,74,2,0.0,2,0,1,51554.58,0
2004,15799350,Mao,632,France,Male,41,0,106134.46,1,0,1,105570.39,0
2005,15729970,Ugochukwu,684,Germany,Male,29,8,127269.75,1,0,1,79495.01,0
2012,15726267,Paterson,570,France,Male,32,9,117337.54,2,0,1,62810.91,0
2013,15780124,Blair,841,France,Male,74,9,108131.53,1,0,1,60830.38,0
2017,15633612,Yuryeva,696,France,Male,28,4,172646.82,1,1,1,116471.43,0
2020,15756668,Ross,706,France,Male,30,3,98415.37,1,1,1,110520.48,0
2024,15731890,Chukwukere,601,France,Male,41,1,123971.16,1,0,1,172814.99,0
2030,15666043,Mackey,520,France,Male,33,4,156297.58,2,1,1,166102.61,0
2032,15591357,Cowger,765,France,Male,51,3,123372.3,1,1,1,115429.32,0
2035,15634262,Fantin,709,Germany,Male,34,4,148375.19,2,1,1,21521.38,0
2037,15756875,Freeman,782,Spain,Male,34,6,147422.44,1,0,1,42143.61,0
2044,15642544,Henderson,723,France,Male,34,5,0.0,2,0,1,12092.03,0
2047,15733429,Chou,520,Germany,Male,34,8,120018.86,2,1,1,343.38,0
2053,15644765,Ashton,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
2055,15730868,Marshall,747,France,Male,41,5,0.0,2,1,1,22750.17,0
2065,15569503,Yeh,765,France,Male,44,6,0.0,2,1,1,159899.97,0
2067,15772262,Vavilov,545,Germany,Male,37,9,110483.86,1,1,1,127394.67,0
2068,15767794,Browne,744,France,Male,31,9,120718.28,1,1,1,58961.49,0
2070,15790379,Rowe,629,Germany,Male,28,8,108601.0,1,1,1,119647.7,0
2073,15711015,Hammonds,743,France,Male,36,4,0.0,2,1,1,190911.02,0
2076,15741385,Gallop,710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
2082,15809143,White,456,Germany,Male,32,9,133060.63,1,1,1,125167.92,0
2083,15617617,Stewart,811,Spain,Male,39,7,0.0,2,1,1,177519.39,0
2084,15779738,Buccho,534,France,Male,24,1,0.0,1,1,1,169653.32,0
2094,15806132,Martin,555,France,Male,55,4,146798.81,1,1,1,74149.77,0
2098,15689168,Munro,531,Spain,Male,37,1,143407.29,2,0,1,84402.46,0
2100,15593295,Greathouse,548,France,Male,57,6,76165.65,1,1,1,133537.53,0
2104,15630241,Tretyakova,594,France,Male,61,3,62391.22,1,1,1,192434.11,0
2109,15634949,Hay,593,Germany,Male,74,5,161434.36,2,1,1,65532.17,0
2110,15589224,Moore,596,Spain,Male,41,5,0.0,2,0,1,141053.85,0
2118,15652540,Garnsey,683,France,Male,31,2,0.0,2,0,1,77326.78,0
2122,15583576,Tai,671,France,Male,30,2,0.0,1,0,1,102057.86,0
2129,15605835,Rice,743,France,Male,37,8,69143.91,2,0,1,105780.18,0
2137,15621893,Bellucci,727,France,Male,18,4,133550.67,1,1,1,46941.41,0
2139,15688619,Scott,718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
2144,15612109,Speth,819,France,Male,38,9,122334.26,2,1,1,181507.44,0
2147,15594349,Streeten,850,France,Male,49,5,122486.47,1,0,1,59748.19,0
2148,15574167,Fox,665,France,Male,33,2,101286.11,1,1,1,159840.51,0
2149,15811842,Artemyeva,630,Spain,Male,26,7,0.0,2,1,1,6656.64,0
2151,15771211,Perkins,668,France,Male,38,10,86977.96,1,0,1,37094.75,0
2160,15641835,Anderson,683,France,Male,72,3,140997.26,1,0,1,52876.41,0
2161,15586821,Bellew,727,France,Male,28,5,0.0,2,0,1,19653.08,0
2164,15667554,Cameron,605,France,Male,35,6,0.0,2,1,1,45206.57,0
2165,15794479,Becker,767,Spain,Male,77,8,149083.7,1,1,1,190146.83,0
2166,15585041,Ainsworth,511,France,Male,33,7,0.0,2,0,1,158313.87,0
2167,15780650,Biryukov,667,France,Male,40,9,0.0,1,1,1,96670.2,0
2168,15780846,Redding,787,France,Male,33,1,126588.81,2,0,1,62163.53,0
2170,15621629,Scott,773,Germany,Male,43,8,81844.91,2,1,1,35908.46,0
2171,15662151,Gould,554,France,Male,40,4,0.0,1,0,1,168780.04,0
2172,15747174,Hao,526,Germany,Male,58,9,190298.89,2,1,1,191263.76,0
2173,15651585,Power,661,Germany,Male,35,2,117212.18,1,1,1,83052.03,0
2177,15704746,Inman,699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
2183,15724889,Chinweuba,665,Spain,Male,38,9,0.0,1,0,1,87412.74,0
2184,15730735,Henning,713,France,Male,38,9,72286.84,2,1,1,26136.89,0
2186,15730397,Narelle,739,Spain,Male,40,1,109681.61,1,1,1,193321.3,0
2188,15589320,Sagese,699,Spain,Male,34,8,0.0,1,1,1,76510.46,0
2190,15798310,Palerma,480,France,Male,35,2,165692.91,1,1,1,197984.58,0
2194,15764409,Goodman,613,France,Male,37,9,108286.5,1,1,1,114153.44,0
2198,15670753,Uvarova,614,Spain,Male,35,2,127283.78,1,1,1,31302.35,0
2201,15641114,Power,701,France,Male,37,8,130091.5,1,1,1,120031.29,0
2203,15751788,Johnson,850,Spain,Male,28,9,97408.03,1,1,1,175853.64,0
2204,15672598,Walker,613,Spain,Male,30,9,111927.45,1,1,1,175795.87,0
2207,15597901,Chidozie,609,France,Male,34,1,0.0,1,1,1,181177.9,0
2216,15770225,Padovesi,493,France,Male,36,9,0.0,2,1,1,65816.53,0
2223,15763662,Longo,711,Germany,Male,43,2,39043.29,2,1,1,175423.69,0
2224,15615575,Vial,722,France,Male,34,8,0.0,2,1,1,133447.49,0
2226,15774098,Grant,701,Germany,Male,38,3,125385.49,2,0,1,52044.66,0
2227,15750808,Ma,790,Spain,Male,46,2,131365.37,2,1,1,180290.68,0
2228,15744368,Sun,633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0
2239,15808784,Hess,835,France,Male,28,2,163569.61,2,1,1,154559.28,0
2250,15727546,Olejuru,762,France,Male,35,9,0.0,2,1,1,43075.7,0
2251,15739576,Bustard,706,Spain,Male,20,8,0.0,2,1,1,12368.11,0
2255,15585533,Calabrese,679,France,Male,36,6,147733.64,1,0,1,172501.38,0
2256,15681506,Lane,478,Spain,Male,43,1,0.0,2,1,1,197916.43,0
2257,15630551,Forbes,696,France,Male,33,2,163139.27,1,1,1,7035.36,0
2261,15623927,Alexander,576,France,Male,55,9,0.0,2,1,1,94450.97,0
2281,15763747,Ricci,732,France,Male,36,7,0.0,2,1,1,60830.24,0
2284,15624633,Kibby,702,France,Male,45,9,74989.58,1,1,1,171014.69,0
2293,15779064,Chidiegwu,677,France,Male,27,2,0.0,2,1,1,20092.89,0
2299,15614034,Martin,607,Germany,Male,61,2,164523.5,2,1,1,35786.76,0
2304,15635078,Chiemela,714,Spain,Male,45,0,124693.48,1,0,1,187194.15,0
2308,15732020,Rutherford,610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0
2311,15569222,Mendes,781,France,Male,32,6,147107.91,1,1,1,40066.95,0
2319,15648005,Russell,672,Spain,Male,33,2,0.0,2,1,1,182738.0,0
2322,15749019,Wong,545,Germany,Male,45,6,93796.42,2,1,1,162321.26,0
2328,15613713,Kozlova,644,France,Male,30,5,44928.88,1,1,1,10771.46,0
2329,15664204,Meany,706,Spain,Male,29,2,0.0,2,1,1,18255.51,0
2339,15806307,Favors,537,France,Male,37,3,0.0,2,1,1,20603.32,0
2344,15765902,Gibson,706,Germany,Male,38,5,163034.82,2,1,1,135662.17,0
2359,15665438,Hs?,669,France,Male,43,1,163159.85,1,0,1,15602.8,0
2360,15644896,Thompson,663,Germany,Male,32,3,108586.86,1,1,1,182355.21,0
2369,15769312,Forbes,557,Spain,Male,48,10,0.0,2,1,1,185094.48,0
2377,15730738,Chiang,786,Spain,Male,31,9,0.0,2,1,1,18210.36,0
2378,15637650,Williams,549,France,Male,50,9,94748.76,2,0,1,13608.18,0
2383,15693259,Wallace,676,France,Male,30,1,128207.23,1,1,1,55400.17,0
2393,15656912,Aitken,649,Spain,Male,51,4,0.0,1,1,1,150390.57,0
2395,15716284,Ward,543,France,Male,43,9,0.0,2,1,1,78858.07,0
2401,15607827,Nebechukwu,711,Germany,Male,34,4,133467.77,2,1,1,42976.64,0
2402,15751336,Yao,630,Spain,Male,30,3,0.0,2,0,1,10486.69,0
2407,15725039,McIntyre,702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0
2409,15754112,Musgrove,653,Spain,Male,55,7,0.0,2,1,1,41967.03,0
2416,15574886,Palerma,706,France,Male,32,6,94486.47,1,1,1,146949.74,0
2425,15782941,Chijindum,573,France,Male,31,2,0.0,2,1,1,91957.39,0
2430,15712176,Burke,816,France,Male,31,8,0.0,2,1,1,28407.4,0
2441,15790659,Sheets,701,Spain,Male,59,7,0.0,2,0,1,27597.59,0
2442,15691446,Tokaryev,735,Spain,Male,29,10,0.0,2,1,1,95025.27,0
2444,15706587,Johnston,560,France,Male,57,0,0.0,2,0,1,116781.71,0
2447,15568025,Hsueh,758,France,Male,51,8,81710.46,1,1,1,116520.07,0
2448,15715769,Hao,621,France,Male,26,2,75237.54,1,0,1,44220.4,0
2459,15813303,Rearick,513,Spain,Male,88,10,0.0,2,1,1,52952.24,0
2462,15592765,Marks,637,France,Male,40,8,125470.81,1,1,1,174536.17,0
2464,15641136,Davison,629,France,Male,32,2,0.0,2,0,1,77965.44,0
2465,15725818,Chibuzo,583,Germany,Male,40,4,107041.3,1,1,1,5635.63,0
2469,15742210,Ugochukwu,700,France,Male,38,9,65962.63,1,1,1,100950.48,0
2473,15623196,Morley,686,France,Male,38,6,149238.97,1,1,1,97825.23,0
2481,15803790,Allen,638,Germany,Male,37,2,89728.86,2,1,1,37294.88,0
2485,15587735,Chukwuebuka,850,France,Male,39,6,96863.13,1,1,1,121681.19,0
2490,15776824,Rossi,714,France,Male,28,6,122724.37,1,1,1,67057.27,0
2494,15715920,De Bernales,782,Spain,Male,23,10,98052.66,1,1,1,142587.32,0
2495,15671917,Wade,666,France,Male,46,5,123873.19,1,1,1,177844.06,0
2498,15748123,Chienezie,613,France,Male,20,3,0.0,2,1,1,149613.77,0
2499,15648735,Cashin,718,France,Male,37,8,0.0,2,1,1,142.81,0
2507,15679642,Feng,695,Spain,Male,44,8,0.0,2,1,1,70974.13,0
2509,15661974,Pirozzi,677,France,Male,46,2,57037.74,1,1,1,158531.01,0
2513,15769522,O'Connor,734,France,Male,51,1,118537.47,1,1,1,116912.45,0
2522,15739068,Nwoye,638,Germany,Male,25,4,148045.45,2,1,1,114722.42,0
2526,15738411,Ho,505,France,Male,34,10,104498.79,1,0,1,126451.14,0
2528,15709396,Hale,801,France,Male,42,6,0.0,2,1,1,95804.33,0
2529,15654106,K?,604,France,Male,26,8,149542.52,2,0,1,197911.52,0
2532,15752300,Sagese,607,Germany,Male,47,4,148826.32,1,1,1,79450.61,0
2534,15631838,Findlay,606,France,Male,61,5,108166.09,2,0,1,8643.21,0
2539,15752838,Lucas,723,Spain,Male,38,6,0.0,2,1,1,94415.6,0
2562,15729763,Nelson,655,Spain,Male,34,1,116114.93,1,1,1,49492.15,0
2572,15652527,Champion,680,France,Male,44,7,108724.98,1,0,1,72330.46,0
2573,15785865,Mazzanti,711,France,Male,58,9,91285.13,2,1,1,26767.85,0
2574,15645942,Macleod,689,Spain,Male,40,2,0.0,2,1,1,164768.82,0
2586,15612030,Udegbulam,724,France,Male,28,9,0.0,2,1,1,100240.2,0
2587,15573242,Greene,691,France,Male,50,6,136953.47,1,1,1,2704.98,0
2588,15601892,Hunter,563,France,Male,33,8,0.0,2,0,1,68815.05,0
2589,15663885,Blinova,741,France,Male,32,5,0.0,1,1,1,64839.23,0
2591,15710450,Okwudiliolisa,848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
2592,15790846,Ts'ai,634,Germany,Male,38,2,148430.55,1,1,1,56055.72,0
2593,15658956,Tuan,505,Germany,Male,40,6,47869.69,2,1,1,155061.97,0
2599,15765812,Trevisani,587,Spain,Male,48,1,0.0,2,1,1,8908.0,0
2600,15704844,Hsiung,550,Spain,Male,62,7,80927.56,1,0,1,64490.67,0
2607,15715707,Light,657,France,Male,32,3,118829.03,2,1,1,73127.61,0
2609,15733768,Hou,600,France,Male,32,1,0.0,1,1,1,101986.16,0
2611,15729412,Holloway,682,France,Male,38,4,107192.38,1,1,1,15669.17,0
2612,15746564,O'Sullivan,566,France,Male,42,3,108010.78,1,1,1,157486.1,0
2614,15665221,Nwebube,630,France,Male,26,7,129837.72,2,0,1,197001.15,0
2616,15700209,Walker,486,France,Male,63,9,97009.15,1,1,1,85101.0,0
2623,15787026,Onwuatuegwu,627,Germany,Male,27,0,185267.45,2,1,1,77027.34,0
2632,15681196,Chikere,629,France,Male,35,1,172170.36,1,1,1,159777.37,0
2633,15716000,Hs?eh,638,Spain,Male,48,2,0.0,2,1,1,7919.08,0
2634,15766776,Sal,576,France,Male,41,1,0.0,1,1,1,188274.6,0
2637,15591179,Skelton,702,Spain,Male,30,2,0.0,2,1,1,145537.32,0
2639,15698619,Bowhay,593,France,Male,43,9,0.0,2,1,1,76357.43,0
2644,15586870,Ni,632,France,Male,27,4,193125.85,1,1,1,152665.85,0
2645,15735263,Hsueh,736,France,Male,27,5,51522.75,1,0,1,192131.77,0
2646,15765322,Connely,755,France,Male,23,5,84284.48,2,1,1,62851.6,0
2649,15644962,Connolly,745,France,Male,21,4,137910.45,1,1,1,177235.23,0
2652,15604544,Manfrin,850,Germany,Male,40,4,166082.15,2,0,1,44406.17,0
2658,15737782,Brazenor,562,France,Male,29,9,0.0,1,1,1,25858.68,0
