RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1760,15757646,Olague,584,France,Male,35,9,0.0,2,1,0,192381.21,0
1764,15602844,Niu,717,France,Male,38,7,97459.06,1,0,0,189175.71,0
1769,15770525,T'an,760,Spain,Male,28,1,141038.57,2,0,0,16287.38,0
1774,15721303,O'Meara,640,Spain,Male,34,1,137523.02,1,0,0,24761.36,0
1775,15802256,Yao,439,France,Male,28,7,110976.23,2,1,0,138526.96,0
1777,15674851,T'ien,622,France,Male,38,5,0.0,2,0,0,105295.77,0
1778,15701946,Ndubueze,715,France,Male,34,4,124314.45,1,0,0,97782.92,0
1780,15673342,K'ung,703,France,Male,36,2,0.0,2,1,0,108790.95,0
1781,15601008,Stevenson,802,France,Male,33,8,0.0,2,1,0,143706.18,0
1795,15606841,Ibbott,823,France,Male,38,1,0.0,2,1,0,156603.7,0
1797,15677173,Law,555,France,Male,37,9,124969.13,1,1,0,60194.05,0
1807,15683471,Hansen,691,France,Male,38,7,0.0,2,0,0,81617.4,0
1809,15576085,Stone,739,France,Male,41,5,0.0,2,0,0,143882.25,0
1814,15637131,Fallaci,829,France,Male,38,9,0.0,2,1,0,30529.88,0
1817,15752816,Murray,531,France,Male,29,3,114590.58,1,0,0,75585.48,0
1822,15621432,Lee,630,Spain,Male,35,1,0.0,2,0,0,186826.22,0
1833,15600710,Atkinson,620,France,Male,22,0,0.0,1,1,0,32589.45,0
1864,15641183,Chin,731,Spain,Male,25,8,96950.21,1,1,0,97877.92,0
1870,15597909,Johnstone,652,Germany,Male,33,7,128135.99,1,1,0,158437.73,0
1871,15782574,Warner,624,Spain,Male,33,6,0.0,2,0,0,76551.7,0
1872,15734999,Stephenson,634,Spain,Male,36,2,85996.19,1,1,0,15887.68,0
1885,15713479,Ozuluonye,656,France,Male,35,6,0.0,2,1,0,1485.27,0
1888,15680918,Freeman,613,Spain,Male,34,8,117300.02,1,1,0,139410.08,0
1912,15590606,Saunders,595,France,Male,41,9,0.0,2,1,0,5967.09,0
1926,15757931,Fang,804,France,Male,24,3,0.0,2,1,0,173195.33,0
1928,15647782,Brown,729,Germany,Male,36,8,152899.24,2,1,0,177130.33,0
1931,15627262,Soto,536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0
1935,15584930,Grimmett,726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
1936,15799031,Ayers,523,France,Male,39,3,0.0,2,1,0,6726.53,0
1938,15697879,Webb,701,France,Male,30,3,156660.72,2,1,0,45742.42,0
1942,15645956,Jideofor,452,Spain,Male,44,3,88915.85,1,1,0,69697.74,0
1943,15651713,King,684,France,Male,45,6,148071.39,1,1,0,183575.01,0
1944,15737265,Nwokeocha,728,Germany,Male,39,6,152182.83,1,0,0,161203.6,0
1945,15687310,Humphries,783,Spain,Male,39,9,0.0,2,1,0,143752.77,0
1949,15569187,Fleming,680,Spain,Male,35,9,0.0,2,0,0,143774.06,0
1959,15737506,Tretiakova,645,France,Male,42,6,0.0,1,0,0,149807.01,0
1960,15780514,Fuller,707,France,Male,33,8,136678.52,1,1,0,54290.62,0
1964,15771139,Douglas,578,Germany,Male,34,8,147487.23,2,1,0,66680.77,0
1972,15780954,Cran,582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0
1974,15635728,P'an,693,France,Male,41,4,0.0,2,0,0,156381.47,0
1979,15792329,Mao,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0
1983,15756680,Phillips,667,France,Male,28,6,165798.1,1,1,0,147090.9,0
2007,15745543,Hughes,687,France,Male,39,7,0.0,2,1,0,26848.25,0
2009,15666916,Lira,639,France,Male,43,6,99610.92,2,1,0,187296.78,0
2014,15742238,Dellucci,705,Germany,Male,35,4,136496.12,2,1,0,116672.02,0
2015,15679024,Udinesi,553,France,Male,32,3,116324.53,1,1,0,77304.49,0
2019,15696703,Dean,691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
2023,15761477,Golibe,501,Germany,Male,24,4,130806.42,2,1,0,80241.14,0
2026,15752953,Chien,634,France,Male,45,9,0.0,2,0,0,17622.82,0
2034,15679909,Pugliesi,665,Spain,Male,41,8,0.0,2,1,0,132152.32,0
2045,15566494,Fang,487,France,Male,45,2,0.0,2,1,0,77475.73,0
2048,15814536,Conti,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
2056,15705991,Kenenna,469,Germany,Male,38,9,113599.42,1,0,0,11950.29,0
2058,15679550,Chukwualuka,743,France,Male,32,9,0.0,2,1,0,175252.78,0
2059,15787655,Chu,707,France,Male,47,3,0.0,2,1,0,174303.29,0
2061,15747980,Cattaneo,737,Spain,Male,38,6,146282.79,2,1,0,198516.2,0
2066,15581840,DeRose,626,France,Male,33,8,0.0,2,1,0,138504.28,0
2080,15784736,Jamieson,562,France,Male,45,6,136855.24,1,1,0,46864.0,0
2086,15687477,Thompson,594,Germany,Male,28,5,185013.02,1,1,0,16481.12,0
2091,15602551,Johnson,667,Spain,Male,39,9,0.0,2,1,0,68873.8,0
2095,15813022,Kapustina,531,Spain,Male,70,1,0.0,2,0,0,99503.19,0
2101,15804814,Ts'ui,759,France,Male,40,4,0.0,2,1,0,124615.59,0
2105,15719561,Lin,768,France,Male,42,5,0.0,3,0,0,60686.4,0
2112,15603216,Simpson,642,France,Male,25,7,0.0,2,1,0,102083.78,0
2114,15686255,Mouzon,738,Germany,Male,35,6,101744.84,1,0,0,85185.44,0
2115,15746594,Wu,732,Spain,Male,33,8,0.0,1,1,0,119882.7,0
2117,15671609,Ibeabuchi,701,France,Male,44,7,0.0,2,1,0,23425.78,0
2120,15791836,Wildman,690,France,Male,29,5,0.0,2,1,0,108577.97,0
2128,15703482,Walker,710,Germany,Male,34,9,134260.36,2,1,0,147074.67,0
2130,15664881,Norton,702,France,Male,34,4,100054.77,1,1,0,109496.45,0
2132,15792660,Gibbons,614,France,Male,38,2,116248.88,1,1,0,105140.92,0
2135,15610355,Hunter,713,France,Male,44,1,63438.91,1,1,0,64375.4,0
2141,15616931,Moore,653,France,Male,41,8,102768.42,1,1,0,55663.85,0
2143,15782591,Cook,690,France,Male,35,6,112689.95,1,1,0,176962.31,0
2145,15613712,Boag,634,Spain,Male,34,1,0.0,2,1,0,61995.57,0
2146,15639322,Grave,633,Spain,Male,33,4,137847.41,2,1,0,98349.13,0
2157,15762138,Hu,608,France,Male,42,5,0.0,2,1,0,178504.29,0
2162,15569678,Cocci,561,Germany,Male,32,6,166824.59,1,1,0,139451.98,0
2175,15633108,Thorpe,646,France,Male,26,4,139848.17,1,1,0,164696.27,0
2180,15787459,Parkes,745,Spain,Male,40,3,88466.82,1,0,0,116331.42,0
2193,15761763,Jamieson,845,France,Male,33,8,164385.53,1,1,0,150664.97,0
2199,15573876,Chia,473,Spain,Male,48,8,0.0,2,1,0,71139.8,0
2200,15770174,Piazza,762,France,Male,29,6,141389.06,1,1,0,54122.89,0
2202,15682435,P'eng,600,France,Male,35,4,143744.77,2,1,0,104076.51,0
2205,15762803,Innes,509,France,Male,31,3,0.0,2,1,0,15360.91,0
2206,15812982,Francis,509,Spain,Male,38,2,0.0,1,0,0,168460.12,0
2210,15764237,Manfrin,663,Spain,Male,33,9,0.0,2,0,0,91514.62,0
2212,15641850,Pethard,717,France,Male,40,0,98241.04,1,1,0,110887.14,0
2218,15610337,Stephens,666,Spain,Male,35,2,104832.49,1,1,0,175015.12,0
2225,15691723,Chukwudi,631,Spain,Male,55,9,99685.06,1,1,0,114474.98,0
2230,15756125,Booth,757,Spain,Male,44,5,140856.16,2,1,0,158735.1,0
2232,15795954,Ndukaku,746,France,Male,35,2,172274.01,1,1,0,22374.97,0
2233,15671969,Pruneda,649,Spain,Male,36,8,0.0,2,1,0,161668.15,0
2234,15791268,Neumann,565,Spain,Male,38,0,122447.76,1,0,0,67339.34,0
2268,15666823,Nebechi,425,France,Male,39,4,0.0,2,1,0,197226.32,0
2272,15703588,Palerma,665,Germany,Male,25,5,153611.83,2,1,0,35321.65,0
2280,15590730,Hunt,745,Spain,Male,34,9,0.0,2,1,0,50046.25,0
2283,15642787,Ijendu,572,France,Male,37,1,133043.66,1,0,0,111243.09,0
2285,15766765,Obiuto,664,Germany,Male,39,7,60263.23,1,1,0,170835.32,0
2287,15640161,Calabrese,618,Germany,Male,44,5,157955.83,2,0,0,139297.71,0
2288,15619889,Vasin,556,France,Male,26,4,0.0,1,1,0,195167.38,0
2291,15674880,Archer,658,Spain,Male,50,2,0.0,2,1,0,52137.73,0
2292,15778157,Murray,598,Spain,Male,27,8,90721.52,2,1,0,109296.18,0
2295,15589204,Farrar,591,France,Male,33,9,131765.72,1,1,0,118782.06,0
2306,15576945,Clements,582,France,Male,29,0,0.0,1,1,0,142516.35,0
2312,15664639,McGregor,645,France,Male,19,9,128514.84,1,0,0,175969.19,0
2324,15784676,Fanucci,583,France,Male,51,6,125268.03,2,1,0,165082.25,0
2326,15612193,Hsia,762,Spain,Male,29,10,115545.33,2,1,0,148256.43,0
2327,15762984,McIntosh,648,Spain,Male,35,7,0.0,2,0,0,122899.01,0
2330,15639415,Thompson,850,France,Male,35,3,162442.35,1,1,0,183566.78,0
2332,15614929,Cheng,508,Germany,Male,28,0,96213.82,2,1,0,147913.56,0
2334,15635972,Lloyd,484,Spain,Male,36,8,0.0,2,1,0,186136.48,0
2340,15647975,Vida,651,Germany,Male,26,5,147037.32,1,0,0,141763.26,0
2343,15788535,Tan,593,Spain,Male,44,5,0.0,1,1,0,128046.98,0
2346,15641250,Calabresi,794,Spain,Male,38,9,179581.31,1,1,0,23596.24,0
2349,15775203,Chia,824,France,Male,45,3,129209.48,1,0,0,60151.77,0
2355,15669342,Ferri,731,Germany,Male,35,2,127862.93,2,1,0,139083.7,0
2366,15751057,Douglas,701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
2367,15623430,Hill,672,France,Male,34,9,0.0,2,1,0,161800.77,0
2374,15671789,Woods,616,France,Male,31,3,94263.91,2,1,0,168895.06,0
2375,15726186,Genovese,639,Spain,Male,29,4,133434.57,2,1,0,97983.44,0
2380,15625904,Wang,624,France,Male,26,9,74681.9,2,0,0,31231.35,0
2381,15654463,Moore,841,France,Male,34,4,0.0,2,1,0,141582.66,0
2384,15642468,Clark,697,France,Male,42,9,132739.26,2,0,0,174667.65,0
2386,15728352,Yermakov,623,France,Male,27,4,120509.81,1,0,0,142170.44,0
2387,15637240,Wei,541,France,Male,46,4,124547.13,2,1,0,94499.06,0
2391,15599251,Chung,602,Germany,Male,32,7,184715.86,2,1,0,113781.99,0
2392,15570004,Tsou,850,France,Male,31,3,0.0,2,1,0,121866.87,0
2400,15672516,Wall,541,Germany,Male,51,7,90373.28,2,1,0,179861.79,0
2403,15646539,Liao,531,France,Male,31,3,96288.26,1,1,0,56794.73,0
2406,15759021,Kay,685,France,Male,35,9,0.0,1,1,0,167033.83,0
2410,15735522,Boulger,654,Germany,Male,37,2,145610.07,2,0,0,186300.59,0
2413,15670914,Robe,754,France,Male,38,2,0.0,2,1,0,180698.32,0
2417,15707120,Cocci,850,France,Male,46,9,117640.39,1,1,0,88920.68,0
2429,15728006,Endrizzi,524,France,Male,40,2,180516.9,1,1,0,180002.42,0
2436,15661734,Taylor,608,Germany,Male,42,8,131390.75,2,1,0,71178.09,0
2437,15592645,Gibbons,704,Spain,Male,37,4,0.0,2,0,0,25684.93,0
2438,15768387,Nott,581,France,Male,41,8,0.0,2,0,0,29737.14,0
2449,15667458,L?,764,Germany,Male,28,10,124023.18,1,1,0,166188.28,0
2452,15606507,Pisani,555,France,Male,24,5,0.0,2,1,0,27513.47,0
2467,15719809,Endrizzi,516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0
2472,15595537,Trout,626,Germany,Male,49,9,171787.84,2,1,0,187192.23,0
2476,15661219,Trentino,627,France,Male,32,10,0.0,2,1,0,103287.62,0
2483,15672610,Somadina,567,Spain,Male,40,4,118628.8,1,0,0,91973.63,0
2484,15766896,Chieloka,750,France,Male,37,3,0.0,2,1,0,16870.2,0
2501,15713378,Brownless,711,France,Male,38,10,0.0,2,0,0,53311.78,0
2503,15782659,Mamelu,527,France,Male,32,0,0.0,1,1,0,109523.88,0
2508,15628007,Genovese,653,France,Male,33,1,0.0,2,0,0,53379.52,0
2514,15755825,McGuirk,666,France,Male,39,10,0.0,2,1,0,102999.33,0
2518,15577064,Onyekaozulu,592,Germany,Male,36,2,104702.65,2,1,0,107948.72,0
2523,15758056,Calabresi,558,France,Male,35,1,0.0,2,0,0,111687.57,0
2545,15709487,Freeman,668,Germany,Male,34,5,80242.37,2,0,0,56780.97,0
2551,15784301,Wang,850,France,Male,42,0,0.0,2,1,0,44165.84,0
2555,15739357,Moss,756,Spain,Male,30,2,145127.85,1,0,0,7554.68,0
2556,15771540,Fedorova,755,France,Male,38,9,148912.44,1,1,0,80416.16,0
2558,15714634,Nebechi,837,France,Male,26,4,89900.24,2,1,0,175477.03,0
2568,15635240,Onuoha,553,France,Male,42,1,0.0,2,0,0,23822.04,0
2577,15673529,Lombardo,645,Spain,Male,36,4,59893.85,2,1,0,43999.64,0
2578,15724145,William,616,Germany,Male,29,8,149318.55,1,1,0,140746.13,0
2582,15634719,Chinwendu,704,France,Male,31,0,0.0,2,1,0,183038.33,0
2585,15754537,Ko,748,France,Male,40,0,0.0,1,0,0,60416.76,0
2590,15701096,De Garis,778,France,Male,44,8,123863.64,1,1,0,144494.94,0
2594,15755223,Tseng,692,Germany,Male,53,7,150926.99,2,0,0,119817.19,0
2596,15737310,Thompson,633,France,Male,29,10,130206.28,1,1,0,184654.87,0
2603,15683521,Godfrey,594,Germany,Male,28,0,142574.71,2,1,0,129084.82,0
2605,15643752,Wei,540,France,Male,25,5,116160.23,1,1,0,13411.67,0
2608,15814209,Capon,814,France,Male,31,1,118870.92,1,1,0,101704.19,0
2613,15588446,Udinesi,550,Spain,Male,34,3,0.0,2,0,0,131281.28,0
2617,15658360,Gregory,762,Spain,Male,35,9,122929.42,2,0,0,149822.04,0
2621,15685300,Meng,603,France,Male,35,6,128993.76,2,1,0,130483.56,0
2626,15600724,Scott,567,Germany,Male,29,5,129750.68,1,1,0,109257.59,0
2628,15707144,Onyeorulu,571,Germany,Male,25,6,82506.72,2,1,0,167705.07,0
2651,15813439,Ch'ien,587,France,Male,33,5,100116.82,1,1,0,34215.58,0
2654,15785078,Fomin,730,Spain,Male,26,3,0.0,1,1,0,34542.41,0
2656,15643658,Barber,850,Germany,Male,53,2,94078.97,2,1,0,36980.54,0
2673,15630920,Du Cane,724,France,Male,34,2,154485.74,2,0,0,78560.64,0
2674,15574910,Ferguson,601,France,Male,50,2,115625.07,1,1,0,185855.21,0
2675,15756472,Odinakachukwu,804,France,Male,25,7,108396.67,1,1,0,128276.95,0
2682,15576760,Onodugoadiegbemma,673,Germany,Male,36,5,73088.06,2,0,0,196142.26,0
2688,15679148,Oliver,508,France,Male,44,3,115451.05,2,0,0,67234.33,0
2691,15754261,Ho,648,Spain,Male,42,2,98795.61,2,1,0,89123.99,0
2693,15736274,Prokhorova,751,France,Male,31,8,0.0,2,0,0,17550.49,0
2701,15786200,Brock,564,France,Male,31,4,0.0,2,1,0,53520.03,0
2705,15622494,Mazzanti,718,France,Male,27,2,0.0,2,0,0,26229.24,0
2710,15780212,Mao,592,France,Male,37,4,212692.97,1,0,0,176395.02,0
2730,15608230,Hoelscher,667,France,Male,23,1,0.0,2,1,0,91573.19,0
2731,15730339,Bell,670,Spain,Male,30,3,133446.34,1,0,0,3154.95,0
2734,15641480,Sinnett,571,France,Male,32,5,131354.25,1,1,0,125256.53,0
2737,15618225,Porter,741,Germany,Male,36,8,116993.43,2,1,0,168816.22,0
2740,15723894,Younger,625,France,Male,45,7,137555.44,1,0,0,124607.7,0
2745,15667046,Tseng,694,Spain,Male,38,7,121527.4,1,1,0,113481.02,0
2759,15668347,Ingram,624,France,Male,36,6,0.0,2,0,0,84635.64,0
2760,15575214,Ch'en,709,France,Male,37,7,0.0,1,1,0,159486.76,0
2772,15715465,Aksenova,714,Germany,Male,28,7,77776.39,1,1,0,177737.07,0
2774,15610765,Onwumelu,559,France,Male,29,1,0.0,2,0,0,155639.76,0
2777,15685109,Teng,689,France,Male,39,7,0.0,2,0,0,14917.09,0
2783,15775234,Laurie,646,France,Male,24,8,0.0,2,0,0,92612.88,0
2789,15726589,Matveyev,540,Germany,Male,39,1,82531.11,1,1,0,114092.52,0
2794,15624793,Soubeiran,627,Germany,Male,23,5,184244.86,1,1,0,103099.22,0
2799,15576044,Macdonald,579,Germany,Male,28,6,150329.15,1,1,0,145558.42,0
2800,15775662,McKay,760,France,Male,43,8,121911.59,1,1,0,193312.33,0
2801,15646817,Chiekwugo,769,France,Male,51,9,156773.78,2,1,0,40257.79,0
2808,15780128,Ogbonnaya,705,France,Male,33,3,144427.96,2,1,0,113845.19,0
2816,15721307,Pickering,694,Germany,Male,37,1,95668.82,2,1,0,100335.55,0
2817,15619280,Uspensky,683,France,Male,25,4,0.0,2,1,0,152698.24,0
2819,15806837,Nnaife,669,France,Male,37,4,0.0,1,1,0,132540.33,0
2829,15716449,Fraser,527,Spain,Male,33,9,132168.28,1,0,0,98734.15,0
2834,15680346,Chuang,683,Spain,Male,40,8,0.0,1,1,0,75848.22,0
2835,15649124,Fang,850,France,Male,30,9,121535.18,1,0,0,40313.47,0
2841,15714057,Windradyne,528,Spain,Male,40,4,0.0,2,1,0,25399.7,0
2842,15748473,Curnow,801,France,Male,38,5,0.0,2,1,0,66256.27,0
2847,15674950,Ebelechukwu,544,Germany,Male,39,4,142406.43,2,1,0,146637.45,0
2850,15579262,Shearston,497,France,Male,41,9,0.0,1,0,0,22074.48,0
2855,15646609,Chao,748,France,Male,33,1,142645.43,1,0,0,69132.66,0
2859,15662434,Zhdanova,607,France,Male,25,3,0.0,2,0,0,187048.72,0
2860,15773503,Tsai,551,Spain,Male,32,4,0.0,2,1,0,53420.53,0
2861,15705890,Nebechukwu,674,France,Male,45,7,142072.02,1,1,0,37013.29,0
2863,15752375,Ojiofor,645,Germany,Male,33,8,149564.61,1,0,0,149913.84,0
2870,15594084,Anderson,524,France,Male,22,9,0.0,2,1,0,74405.34,0
2872,15798824,Kennedy,671,Spain,Male,38,0,92674.94,2,1,0,3647.57,0
2875,15733581,Duncan,831,Germany,Male,32,9,80262.66,1,1,0,194867.78,0
2886,15716024,Dennis,660,Spain,Male,42,5,0.0,2,1,0,115509.59,0
2891,15689616,Ward,586,Spain,Male,34,5,168094.01,1,0,0,20058.61,0
2893,15701291,Chidubem,601,France,Male,44,3,0.0,2,1,0,30607.11,0
2894,15719606,Rivers,657,France,Male,50,9,0.0,2,0,0,37171.46,0
2907,15600575,Padovano,802,Spain,Male,41,6,0.0,2,1,0,47322.05,0
2911,15746139,Enemuo,596,France,Male,33,2,139451.67,1,0,0,63142.12,0
2915,15733883,Ward,604,France,Male,28,7,0.0,2,0,0,58595.64,0
2923,15705113,P'an,685,Spain,Male,34,6,83264.28,1,0,0,9663.28,0
2931,15573452,Manning,663,Germany,Male,42,7,115930.87,1,1,0,19862.78,0
2934,15713144,Ingrassia,588,Spain,Male,46,8,0.0,1,1,0,61931.21,0
2936,15689425,Olejuru,687,Spain,Male,35,8,100988.39,2,1,0,22247.27,0
2938,15782806,Watson,718,Spain,Male,28,6,0.0,2,1,0,146875.86,0
2945,15798850,Goddard,576,France,Male,32,7,0.0,2,1,0,4660.91,0
2953,15654901,Horton,733,France,Male,51,10,141556.96,1,1,0,130189.53,0
2957,15642885,Gray,792,France,Male,30,8,0.0,2,1,0,199644.2,0
2960,15673619,Bazhenov,530,France,Male,25,9,162560.32,1,1,0,64129.03,0
2965,15679760,Slattery,721,France,Male,46,1,115764.32,2,0,0,102950.79,0
2966,15654574,Onyekachi,499,Germany,Male,36,5,131142.53,2,1,0,174918.46,0
2970,15726358,Chiemenam,681,France,Male,34,7,0.0,2,0,0,130686.59,0
2972,15782530,Bruce,681,Spain,Male,30,2,111093.01,1,1,0,68985.99,0
2973,15592877,Wright,641,Spain,Male,42,9,132657.55,1,1,0,35367.19,0
2982,15711218,Parry,616,Germany,Male,39,2,121704.32,2,1,0,55556.3,0
2986,15631912,T'ao,840,France,Male,30,8,136291.71,1,1,0,54113.38,0
2987,15768816,Shen,570,Germany,Male,42,0,107856.57,2,1,0,127528.84,0
2991,15809823,Thurgood,491,Germany,Male,19,2,125860.2,1,0,0,129690.5,0
2992,15699284,Johnson,584,France,Male,49,8,172713.44,1,1,0,113860.81,0
2999,15766289,Dickinson,751,France,Male,47,5,142669.93,2,1,0,162760.96,0
3006,15789863,Kazakova,683,France,Male,39,4,0.0,2,1,0,171716.81,0
3012,15773447,Fomin,526,Spain,Male,30,8,0.0,1,1,0,36251.0,0
3015,15679297,Volkova,628,Spain,Male,43,3,184926.61,1,1,0,122937.57,0
3016,15591433,Miles,674,Germany,Male,43,8,85957.88,2,1,0,8757.39,0
3024,15697020,Hs?eh,618,France,Male,39,2,91068.56,1,1,0,26578.69,0
3027,15722758,Allan,585,France,Male,40,7,0.0,2,0,0,146156.98,0
3030,15801247,Fan,605,Spain,Male,39,10,105317.73,2,1,0,138021.36,0
3031,15725660,Dellucci,676,France,Male,20,1,80569.73,1,0,0,68621.98,0
3037,15610403,Anderson,659,France,Male,43,1,106086.42,2,1,0,26900.63,0
3039,15807909,Rubensohn,744,France,Male,47,9,0.0,2,1,0,113163.17,0
3041,15617134,Iqbal,716,France,Male,38,4,0.0,2,1,0,189678.7,0
3056,15602373,White,812,France,Male,44,4,115049.15,2,1,0,165038.41,0
3058,15598840,Moretti,680,France,Male,33,1,123082.08,1,1,0,134960.98,0
3065,15762228,Barnes,506,Spain,Male,35,6,110046.93,2,1,0,26318.73,0
3068,15579781,Buccho,806,Germany,Male,31,10,138653.51,1,1,0,190803.37,0
3071,15794661,Liu,674,Spain,Male,32,2,0.0,2,1,0,140579.17,0
3078,15673367,Humffray,587,Germany,Male,33,6,132603.36,1,1,0,55775.72,0
3081,15694288,Cawthorne,468,Spain,Male,28,3,0.0,2,1,0,170661.02,0
3082,15603319,Graham,693,France,Male,29,2,151352.74,1,0,0,197145.89,0
3090,15662067,Summers,743,France,Male,40,8,68155.59,1,1,0,94876.65,0
3096,15680243,Brown,792,France,Male,19,7,143390.51,1,1,0,33282.84,0
3098,15708228,Toscani,476,Germany,Male,30,3,134366.42,1,1,0,68343.53,0
3102,15809347,Fanucci,763,Germany,Male,32,9,160680.41,1,1,0,30886.35,0
3105,15654230,Miller,526,Germany,Male,31,5,145537.21,1,1,0,132404.64,0
3112,15657163,Cockrum,623,Germany,Male,42,1,149332.48,2,1,0,100834.22,0
3118,15732987,Hs?,721,Spain,Male,43,3,88798.34,1,0,0,45610.63,0
3119,15789432,Mazzanti,451,France,Male,33,6,0.0,2,1,0,184954.11,0
3122,15593715,Castiglione,634,Germany,Male,27,3,107027.52,1,1,0,173425.68,0
3123,15575002,Ferguson,676,France,Male,29,4,140720.93,1,1,0,36221.18,0
3124,15622171,Nnamdi,642,France,Male,30,8,80964.57,2,1,0,174738.2,0
3127,15691808,King,656,France,Male,43,7,134919.85,1,1,0,194691.95,0
3135,15660541,Olisanugo,694,France,Male,34,5,127900.03,1,1,0,101737.8,0
3141,15780572,Mansom,653,Spain,Male,30,4,0.0,2,1,0,120736.04,0
3148,15753102,Curtis,752,Spain,Male,44,6,83870.33,1,1,0,178722.24,0
3158,15815236,Chiganu,574,Spain,Male,34,5,0.0,2,0,0,28269.86,0
3160,15680587,Esposito,834,France,Male,23,4,131254.81,1,1,0,20199.3,0
3170,15688172,Tai,677,Spain,Male,40,5,0.0,2,1,0,88947.56,0
3173,15692819,Toscani,665,Germany,Male,32,1,132178.67,1,0,0,11865.76,0
3177,15613014,Hs?,722,Germany,Male,29,1,107233.85,2,1,0,24924.92,0
3184,15734161,Nnonso,636,France,Male,43,6,0.0,2,1,0,43128.95,0
3192,15760570,Stephenson,590,France,Male,32,5,0.0,2,1,0,59249.83,0
3196,15705298,L?,697,Germany,Male,29,0,172693.54,1,0,0,141798.98,0
3197,15675791,Williams,610,France,Male,36,4,129440.3,2,1,0,102638.35,0
3198,15747043,Giles,599,Spain,Male,36,4,0.0,2,0,0,13210.56,0
3199,15736397,Wang,544,France,Male,23,1,96471.2,1,1,0,35550.97,0
3202,15637593,Greco,722,France,Male,20,6,0.0,2,1,0,195486.28,0
3209,15717893,Briggs,607,Germany,Male,36,8,143421.74,1,1,0,97879.02,0
3215,15667417,Tao,572,France,Male,33,9,68193.72,1,1,0,19998.31,0
3219,15774872,Joslin,663,France,Male,36,10,0.0,2,1,0,136349.55,0
3221,15674331,Bidwill,576,Germany,Male,30,7,132174.41,2,0,0,93767.03,0
3223,15575247,Cartwright,524,France,Male,30,1,0.0,2,1,0,126812.85,0
3224,15695679,Yao,776,Spain,Male,39,2,104349.45,1,0,0,79503.05,0
3228,15639576,Burns,691,France,Male,26,9,136623.19,1,1,0,153228.0,0
3232,15587177,Lloyd,646,France,Male,36,6,124445.52,1,1,0,88481.32,0
3248,15721835,Owen,791,Spain,Male,25,7,0.0,1,1,0,89666.28,0
3249,15800515,Singh,516,France,Male,35,5,128653.59,1,1,0,127558.26,0
3253,15699619,Rivas,641,France,Male,31,10,155978.17,1,1,0,91510.71,0
3257,15573926,Lung,735,Spain,Male,38,7,86131.71,2,0,0,93478.96,0
3260,15778830,Dellucci,841,France,Male,31,2,0.0,2,1,0,173240.52,0
3265,15574372,Hoolan,738,France,Male,35,5,161274.05,2,1,0,181429.87,0
3270,15774744,Lord,664,Germany,Male,33,7,97286.16,2,1,0,143433.33,0
3272,15708791,Abazu,584,Spain,Male,32,9,85534.83,1,0,0,169137.24,0
3279,15683758,Onyekachukwu,640,France,Male,44,7,111833.47,1,1,0,67202.74,0
3280,15670615,Castiglione,652,Spain,Male,37,7,0.0,2,1,0,68789.93,0
3299,15670587,Yang,558,Germany,Male,25,10,111363.1,2,1,0,197264.35,0
3305,15676513,Burns,601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
3311,15746076,Saunders,506,Spain,Male,50,3,0.0,2,1,0,12016.79,0
3320,15567114,McGarry,430,France,Male,35,1,118894.22,1,0,0,2923.61,0
3332,15574122,Tien,817,France,Male,34,5,129278.43,1,0,0,165562.84,0
3333,15720508,Hsing,735,France,Male,31,3,119558.35,1,0,0,72927.68,0
3335,15702300,Walker,671,France,Male,27,5,0.0,2,0,0,120893.07,0
3337,15671390,Chukwukere,690,Spain,Male,36,10,0.0,2,1,0,55902.93,0
3344,15631800,Pagnotto,474,France,Male,37,3,98431.37,1,0,0,75698.44,0
3345,15654292,Vessels,565,Germany,Male,33,8,130368.31,2,1,0,105642.43,0
3348,15694510,Ifeanyichukwu,725,France,Male,45,1,129855.32,1,0,0,24218.65,0
3349,15572291,Kao,825,France,Male,40,6,132308.22,1,0,0,117122.5,0
3364,15681924,Ekwueme,747,Germany,Male,38,2,129728.6,1,1,0,89289.54,0
3365,15763544,Thompson,673,France,Male,47,1,0.0,2,0,0,108762.16,0
3374,15578251,Fang,644,France,Male,37,2,186347.97,2,1,0,92809.73,0
3382,15629511,Lavrentiev,738,France,Male,49,6,106770.82,1,1,0,123499.27,0
3387,15582016,Fiorentini,766,Spain,Male,41,6,99208.46,2,1,0,62402.38,0
3398,15691624,Chidiebere,820,France,Male,33,2,132150.26,2,1,0,23067.97,0
3408,15797760,Bogdanov,632,France,Male,40,3,193354.86,2,1,0,149188.41,0
3411,15595937,Bruno,430,Germany,Male,36,1,138992.48,2,0,0,122373.42,0
3414,15627412,Ferri,605,France,Male,39,3,0.0,2,1,0,199390.45,0
