RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7559,15642098,Cox,622,Spain,Female,36,0,108960.0,2,1,0,111180.3,1
7567,15732943,Okwuoma,574,Spain,Male,36,4,77967.5,1,1,0,167066.95,1
7604,15712483,Chidi,608,Spain,Female,28,4,0.0,2,1,0,10899.63,1
7654,15788215,Hsia,535,Spain,Female,30,5,122924.75,1,0,0,62390.59,1
7659,15666297,Abramova,706,Spain,Female,53,3,0.0,3,0,0,88479.02,1
7741,15725906,Hankinson,665,Spain,Female,51,8,0.0,1,1,1,38928.48,1
7755,15692291,Hs?eh,563,Spain,Female,42,6,99056.22,2,1,0,154347.95,1
7810,15780989,Hajek,579,Spain,Male,43,2,145843.82,1,1,1,198402.37,1
7833,15664849,Colon,573,Spain,Male,46,3,65269.23,1,0,1,189988.65,1
7838,15678497,Lederer,850,Spain,Male,48,2,0.0,1,1,0,169425.3,1
7870,15693771,Y?an,651,Spain,Female,45,8,95922.9,1,1,0,84782.42,1
7878,15793070,Fiorentino,494,Spain,Female,41,2,69974.66,2,1,0,188426.13,1
7901,15653275,Lei,785,Spain,Female,54,1,0.0,2,1,0,45113.92,1
7916,15803538,Douglas,695,Spain,Male,56,1,0.0,3,1,0,187734.49,1
7927,15732644,Evans,567,Spain,Female,54,5,92316.31,2,1,0,158590.66,1
8004,15595426,Madukwe,603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1
8028,15769412,Atkinson,684,Spain,Male,39,4,207034.96,2,0,0,157694.76,1
8031,15578141,Chien,592,Spain,Male,38,3,0.0,1,1,1,12905.89,1
8042,15701439,Fanucci,698,Spain,Female,50,1,0.0,4,1,0,88566.9,1
8061,15776596,Ferri,730,Spain,Female,39,6,140094.59,1,1,0,172450.04,1
8106,15635116,Burgos,659,Spain,Male,60,2,0.0,1,1,0,177480.45,1
8118,15639117,Sorenson,624,Spain,Female,34,6,0.0,1,1,0,582.59,1
8154,15692106,Rose,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1
8155,15791533,Ch'ien,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
8172,15588859,Rowley,496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1
8199,15733888,Sells,668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1
8201,15577359,Bezrukov,767,Spain,Male,47,5,0.0,1,1,0,121964.46,1
8226,15804142,Tan,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1
8348,15757759,Okwuoma,807,Spain,Female,28,7,165969.26,3,1,0,156122.13,1
8354,15753840,Brown,524,Spain,Female,32,6,0.0,1,1,1,132861.9,1
8359,15717286,Sal,675,Spain,Female,40,8,79035.95,1,1,0,142783.98,1
8360,15577107,Milne,657,Spain,Female,22,6,0.0,3,0,1,168412.07,1
8365,15684395,Enderby,446,Spain,Female,45,10,125191.69,1,1,1,128260.86,1
8375,15646720,Tsui,628,Spain,Female,55,7,0.0,3,1,0,85890.75,1
8380,15745266,Norman,434,Spain,Male,55,6,0.0,1,0,1,73562.05,1
8402,15663134,Uspenskaya,535,Spain,Male,58,1,0.0,2,1,1,11779.98,1
8423,15756321,Johnston,612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1
8424,15706799,Macknight,719,Spain,Male,44,4,0.0,1,0,0,84972.9,1
8453,15601410,Tien,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1
8464,15661162,Akabueze,526,Spain,Male,49,2,0.0,1,1,0,114539.67,1
8532,15663987,Wright,723,Spain,Male,30,1,0.0,3,1,0,164647.72,1
8536,15754940,Descoteaux,597,Spain,Male,43,2,85162.26,1,0,1,5104.08,1
8649,15683053,Reyna,809,Spain,Female,48,2,0.0,1,1,0,160976.85,1
8707,15717770,Marcelo,850,Spain,Female,55,7,0.0,1,0,0,171762.87,1
8734,15714241,Haddon,749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1
8756,15697510,Tien,707,Spain,Female,52,7,0.0,1,1,0,109688.82,1
8762,15738088,Parkin,634,Spain,Male,63,10,0.0,2,1,0,30772.86,1
8795,15578671,Webb,706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1
8796,15716608,Walker,651,Spain,Male,38,2,0.0,3,1,0,67029.82,1
8851,15590201,Fiorentini,500,Spain,Female,50,5,0.0,4,1,1,83866.35,1
8864,15781129,Montgomery,687,Spain,Male,38,8,69434.4,2,1,1,66580.13,1
8877,15712807,Robertson,556,Spain,Male,46,3,131764.96,1,1,1,108500.66,1
8905,15737735,Grant,683,Spain,Male,40,4,95053.1,1,1,1,116816.54,1
8933,15700394,Palermo,713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1
8954,15592925,Giordano,711,Spain,Male,42,3,177626.77,3,0,1,16392.72,1
8956,15641319,Afanasyeva,518,Spain,Male,50,4,0.0,1,0,0,107112.25,1
9031,15799635,Arbour,577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1
9045,15653347,Chiu,560,Spain,Male,47,1,0.0,1,0,0,128882.66,1
9063,15753110,McKay,720,Spain,Male,64,3,45752.78,2,1,0,79623.28,1
9070,15777459,Gordon,619,Spain,Female,32,4,175406.13,2,1,1,172792.43,1
9085,15593499,Stevens,686,Spain,Female,47,6,0.0,1,1,0,32080.69,1
9105,15683339,P'eng,656,Spain,Female,34,6,59877.33,1,1,0,14032.62,1
9120,15576065,Sims,731,Spain,Female,40,5,171325.98,1,1,1,159718.27,1
9126,15604138,Iheanacho,749,Spain,Male,34,2,0.0,1,0,0,174189.04,1
9127,15666095,Costa,753,Spain,Male,51,4,79811.72,2,0,1,68260.27,1
9128,15643487,Sal,630,Spain,Male,39,10,105473.74,1,0,0,58854.88,1
9130,15747288,Ferri,838,Spain,Female,40,6,61671.19,1,0,1,150659.35,1
9136,15664432,Chao,727,Spain,Female,49,7,96296.78,1,1,0,190457.87,1
9157,15679551,Colombo,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1
9174,15653572,Thornton,673,Spain,Male,43,8,127132.96,1,0,1,6009.27,1
9204,15774401,Chambers,773,Spain,Male,51,4,0.0,2,0,0,123587.83,1
9211,15792650,Watts,382,Spain,Male,36,0,0.0,1,1,1,179540.73,1
9322,15686099,Ruse,563,Spain,Male,61,1,82182.1,1,1,0,106826.92,1
9415,15632280,Toth,544,Spain,Female,53,9,0.0,1,1,0,125692.07,1
9427,15675518,Charlton,499,Spain,Female,53,1,75225.53,2,0,0,144849.1,1
9441,15584156,Siciliani,593,Spain,Male,27,10,0.0,3,0,0,94620.0,1
9446,15731951,Reilly,689,Spain,Female,28,5,95328.6,1,1,0,6129.61,1
9452,15571586,Briggs,524,Spain,Male,29,3,159035.45,1,1,0,2705.31,1
9474,15690733,Angelo,608,Spain,Male,45,4,0.0,2,0,0,36697.48,1
9559,15801411,Green,623,Spain,Male,46,4,0.0,1,1,0,5549.11,1
9572,15716085,Norris,739,Spain,Female,41,8,0.0,1,1,0,191694.77,1
9573,15641688,Collier,644,Spain,Male,18,7,0.0,1,0,1,59645.24,1
9616,15664860,Chao,692,Spain,Female,47,3,0.0,2,1,0,150802.41,1
9647,15603111,Muir,850,Spain,Male,71,10,69608.14,1,1,0,97893.4,1
9719,15704053,T'ang,710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1
9757,15662698,Ko,648,Spain,Female,43,7,81153.82,1,1,1,144532.85,1
9801,15640507,Li,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
9853,15718765,Maclean,501,Spain,Male,43,6,104533.24,1,0,0,81123.59,1
9963,15594612,Flynn,702,Spain,Male,44,9,0.0,1,0,0,59207.41,1
